Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,Dew/Temp fog?,RH fog?
8/27/2023,2:54 PM,22.83,17.67,73,NE,1.93,3.54,998.31,0,0,5,556,0,0
8/27/2023,2:59 PM,23,17.78,72,ENE,1.61,3.06,998.31,0,0,5,537.9,0,0
8/27/2023,3:04 PM,22.72,17.72,73,ENE,2.74,4.51,998.31,0,0,5,523.5,0,0
8/27/2023,3:09 PM,22.61,17.67,74,ESE,1.45,2.57,998.31,0,0,5,513.7,0,0
8/27/2023,3:14 PM,22.56,17.67,74,ENE,1.93,3.54,998.31,0,0,4,506.6,0,0
8/27/2023,3:19 PM,22.5,17.72,74,ENE,1.45,2.57,998.31,0,0,4,490.9,0,0
8/27/2023,3:24 PM,22.33,17.56,74,East,0.64,1.45,998.31,0,0,4,485.1,0,0
8/27/2023,3:29 PM,22.33,17.67,74,NW,1.29,2.41,998.31,0,0,4,472.8,0,0
8/27/2023,3:34 PM,22.28,17.67,75,East,1.29,2.41,998.31,0,0,0,52.8,0,0
8/27/2023,3:39 PM,22.17,17.61,75,ESE,0.64,1.93,998.31,0,0,0,46.4,0,0
8/27/2023,3:44 PM,22.33,17.72,75,East,1.29,2.74,998.31,0,0,0,47,0,0
8/27/2023,3:49 PM,22.22,17.67,75,ESE,1.77,3.22,998.31,0,0,0,46.8,0,0
8/27/2023,3:54 PM,22.06,17.67,76,SW,1.29,2.9,998.31,0,0,0,44.1,0,0
8/27/2023,3:59 PM,22.17,17.61,75,ENE,1.29,2.57,998.31,0,0,0,42.4,0,0
8/27/2023,4:04 PM,21.83,17.44,76,East,0.8,1.93,998.31,0,0,0,41.4,0,0
8/27/2023,4:09 PM,21.83,17.56,76,ESE,1.29,2.25,998.31,0,0,0,40,0,0
8/27/2023,4:14 PM,21.72,17.44,77,ENE,2.09,3.7,998.31,0,0,0,38.7,0,0
8/27/2023,4:19 PM,21.89,17.56,76,ENE,1.45,2.41,998.31,0,0,0,38.1,0,0
8/27/2023,4:24 PM,21.89,17.56,76,ENE,0.8,2.09,998.31,0,0,0,37.5,0,0
8/27/2023,4:29 PM,21.94,17.61,76,ENE,0.8,1.77,998.31,0,0,0,77.5,0,0
8/27/2023,4:34 PM,22,17.61,76,East,0.8,1.61,998.31,0,0,1,111.2,0,0
8/27/2023,4:39 PM,21.94,17.61,76,ENE,1.61,2.74,998.31,0,0,0,79.4,0,0
8/27/2023,4:44 PM,21.94,17.56,76,East,0.64,1.29,998.65,0,0,1,147.6,0,0
8/27/2023,4:49 PM,21.94,17.39,75,ENE,0.48,0.97,998.65,0,0,0,55.1,0,0
8/27/2023,4:54 PM,22.06,17.56,76,NE,0.97,1.77,998.65,0,0,0,32.1,0,0
8/27/2023,4:59 PM,22.22,17.56,75,East,1.93,3.22,998.31,0,0,0,47.8,0,0
8/27/2023,5:04 PM,22,17.5,75,East,1.13,2.09,998.65,0,0,0,58,0,0
8/27/2023,5:09 PM,21.83,17.5,76,ESE,0.64,1.45,998.65,0,0,0,32,0,0
8/27/2023,5:14 PM,21.83,17.5,76,East,0.48,1.29,998.31,0,0,0,29.5,0,0
8/27/2023,5:19 PM,21.72,17.39,76,ENE,0.48,0.97,998.65,0,0,0,26.6,0,0
8/27/2023,5:24 PM,21.61,17.39,77,ENE,0.8,1.13,998.31,0,0,0,26.1,0,0
8/27/2023,5:29 PM,21.72,17.44,77,East,0.64,1.13,998.65,0,0,0,25.3,0,0
8/27/2023,5:34 PM,21.72,17.5,77,SW,0.8,1.77,998.65,0,0,0,24.5,0,0
8/27/2023,5:39 PM,21.61,17.33,77,ESE,1.13,1.93,998.98,0,0,0,24.1,0,0
8/27/2023,5:44 PM,21.56,17.33,77,SSE,0.64,1.45,998.65,0,0,0,23,0,0
8/27/2023,5:49 PM,21.56,17.33,77,SSE,0.64,1.61,998.65,0,0,0,22.4,0,0
8/27/2023,5:54 PM,21.5,17.28,77,East,0.48,1.13,998.65,0,0,0,21.7,0,0
8/27/2023,5:59 PM,21.33,17.28,78,East,0.16,0.48,998.65,0,0,0,21.2,0,0
8/27/2023,6:04 PM,21.28,17.28,78,East,0.8,1.77,998.65,0,0,0,20.5,0,0
8/27/2023,6:09 PM,21.06,17.17,78,East,0.32,0.97,998.98,0,0,0,19.5,0,0
8/27/2023,6:14 PM,20.94,17.22,79,East,0.48,0.97,998.98,0,0,0,18.7,0,0
8/27/2023,6:19 PM,21,17.28,79,WSW,0.16,0.48,998.98,0,0,0,17.4,0,0
8/27/2023,6:24 PM,20.94,17.22,79,ENE,0.48,0.97,998.98,0,0,0,16.7,0,0
8/27/2023,6:29 PM,20.78,17.17,80,SE,0.16,0.64,998.98,0,0,0,15.7,0,0
8/27/2023,6:34 PM,20.72,17.06,79,ENE,0.8,1.29,998.65,0,0,0,14.1,0,0
8/27/2023,6:39 PM,20.67,17.06,80,ENE,0.48,0.97,998.98,0,0,0,12.5,0,0
8/27/2023,6:44 PM,20.5,16.89,80,ENE,0.64,0.97,998.98,0,0,0,10.9,0,0
8/27/2023,6:49 PM,20.39,16.78,80,South,0.32,0.8,998.98,0,0,0,11.2,0,0
8/27/2023,6:54 PM,20.22,16.61,80,East,0.32,0.8,998.98,0,0,0,11.4,0,0
8/27/2023,6:59 PM,20.11,16.5,80,ESE,0.16,0.64,998.98,0,0,0,10.9,0,0
8/27/2023,7:04 PM,20.06,16.5,80,SE,0.8,1.61,999.32,0,0,0,8.7,0,0
8/27/2023,7:09 PM,20.11,16.67,81,East,0.32,0.8,998.98,0,0,0,7.4,0,0
8/27/2023,7:14 PM,20,16.83,82,SW,0.32,0.97,999.32,0,0,0,5.7,0,0
8/27/2023,7:19 PM,19.83,16.83,83,West,0.16,0.32,998.98,0,0,0,3.9,0,0
8/27/2023,7:24 PM,19.67,16.72,83,West,0.16,0.16,999.32,0,0,0,2.6,0,0
8/27/2023,7:29 PM,19.56,16.67,83,NE,0,0.16,999.32,0,0,0,1.7,0,0
8/27/2023,7:34 PM,19.56,16.72,84,NNE,0.16,0.48,999.32,0,0,0,1,0,0
8/27/2023,7:39 PM,19.5,16.67,84,NNE,0.32,0.64,999.66,0,0,0,0.5,0,0
8/27/2023,7:44 PM,19.39,16.61,84,NNE,0,0,999.66,0,0,0,0.2,1,0
8/27/2023,7:49 PM,19.39,16.61,84,NNE,0,0,999.66,0,0,0,0.1,1,0
8/27/2023,7:54 PM,19.39,16.61,84,NE,0,0,999.66,0,0,0,0,1,0
8/27/2023,7:59 PM,19.28,16.5,84,NNE,0.32,0.32,999.66,0,0,0,0,1,0
8/27/2023,8:04 PM,19.28,16.5,84,NE,0,0.16,999.66,0,0,0,0,1,0
8/27/2023,8:09 PM,19.28,16.5,84,WSW,0.16,0.32,999.66,0,0,0,0,1,0
8/27/2023,8:14 PM,19.28,16.61,85,SE,0,0.16,999.66,0,0,0,0,1,0
8/27/2023,8:19 PM,19.22,16.61,85,East,0,0,1000,0,0,0,0,1,0
8/27/2023,8:24 PM,19.22,16.72,86,East,0,0.32,1000,0,0,0,0,1,0
8/27/2023,8:29 PM,19.22,16.78,86,ENE,0.16,0.32,1000,0,0,0,0,1,0
8/27/2023,8:34 PM,19.22,16.83,86,ENE,0,0.16,1000,0,0,0,0,1,0
8/27/2023,8:39 PM,19.06,16.61,86,ENE,0.48,0.97,1000,0,0,0,0,1,0
8/27/2023,8:44 PM,19.06,16.44,85,ENE,0.16,0.64,1000,0,0,0,0,1,0
8/27/2023,8:49 PM,19.11,16.5,85,East,0,0,1000,0,0,0,0,1,0
8/27/2023,8:54 PM,19.11,16.56,85,ESE,0,0,1000,0,0,0,0,1,0
8/27/2023,8:59 PM,19.11,16.61,86,ESE,0,0,1000,0,0,0,0,1,0
8/27/2023,9:04 PM,19.06,16.67,86,ESE,0,0.16,1000,0,0,0,0,1,0
8/27/2023,9:09 PM,19,16.61,86,ESE,0,0,1000,0,0,0,0,1,0
8/27/2023,9:14 PM,18.94,16.56,86,ESE,0,0.16,1000,0,0,0,0,1,0
8/27/2023,9:19 PM,19,16.61,86,ESE,0,0,1000,0,0,0,0,1,0
8/27/2023,9:24 PM,18.94,16.33,85,SE,0,0.16,1000,0,0,0,0,1,0
8/27/2023,9:29 PM,18.89,16.28,85,ESE,0,0,1000,0,0,0,0,1,0
8/27/2023,9:34 PM,18.89,16.28,85,ESE,0,0,1000,0,0,0,0,1,0
8/27/2023,9:39 PM,18.89,16.28,85,ESE,0,0,1000,0,0,0,0,1,0
8/27/2023,9:44 PM,18.78,16.28,85,ESE,0,0.16,1000.34,0,0,0,0,1,0
8/27/2023,9:49 PM,18.78,16.33,86,ESE,0,0,1000.34,0,0,0,0,1,0
8/27/2023,9:54 PM,18.72,16.39,86,ESE,0,0,1000,0,0,0,0,1,0
8/27/2023,9:59 PM,18.61,16.39,87,ESE,0,0,1000,0,0,0,0,1,0
8/27/2023,10:04 PM,18.61,16.39,87,ESE,0,0,1000.34,0,0,0,0,1,0
8/27/2023,10:09 PM,18.5,16.28,87,ESE,0,0,1000.34,0,0,0,0,1,0
8/27/2023,10:14 PM,18.39,16.28,88,ESE,0,0,1000.34,0,0,0,0,1,0
8/27/2023,10:19 PM,18.39,16.28,88,ESE,0,0,1000.34,0,0,0,0,1,0
8/27/2023,10:24 PM,18.28,16.22,88,ESE,0,0,1000.34,0,0,0,0,1,0
8/27/2023,10:29 PM,18.28,16.33,89,ESE,0,0,1000.68,0,0,0,0,1,0
8/27/2023,10:34 PM,18.22,16.28,89,ESE,0,0,1000.68,0,0,0,0,1,0
8/27/2023,10:39 PM,18.11,16.22,89,ESE,0,0,1000.68,0,0,0,0,1,0
8/27/2023,10:44 PM,18.11,16.22,89,ESE,0,0,1000.68,0,0,0,0,1,0
8/27/2023,10:49 PM,18.11,16.33,90,ESE,0,0,1000.68,0,0,0,0,1,0
8/27/2023,10:54 PM,18.11,16.39,90,ESE,0,0,1000.68,0,0,0,0,1,0
8/27/2023,10:59 PM,18,16.28,90,ESE,0,0,1000.68,0,0,0,0,1,0
8/27/2023,11:04 PM,18,16.39,91,ESE,0,0,1000.68,0,0,0,0,1,0
8/27/2023,11:09 PM,17.94,16.44,91,ESE,0,0,1000.68,0,0,0,0,1,0
8/27/2023,11:14 PM,17.89,16.39,91,ESE,0,0,1000.68,0,0,0,0,1,0
8/27/2023,11:19 PM,17.89,16.39,91,ESE,0,0,1000.68,0,0,0,0,1,0
8/27/2023,11:24 PM,17.89,16.56,92,ESE,0,0,1000.68,0,0,0,0,1,0
8/27/2023,11:29 PM,17.83,16.56,92,ESE,0,0,1001.02,0,0,0,0,1,0
8/27/2023,11:34 PM,17.78,16.5,92,ESE,0,0,1001.02,0,0,0,0,1,0
8/27/2023,11:39 PM,17.78,16.44,92,ESE,0,0,1001.02,0,0,0,0,1,0
8/27/2023,11:44 PM,17.72,16.39,92,ESE,0,0.16,1001.02,0,0,0,0,1,0
8/27/2023,11:49 PM,17.78,16.5,92,ESE,0,0,1001.02,0,0,0,0,1,0
8/27/2023,11:54 PM,17.78,16.5,92,ESE,0,0,1001.36,0,0,0,0,1,0
8/27/2023,11:59 PM,17.78,16.5,92,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,12:04 AM,17.72,16.39,92,ESE,0,0,1001.02,0,0,0,0,1,0
8/28/2023,12:09 AM,17.61,16.33,93,ESE,0,0,1001.02,0,0,0,0,1,0
8/28/2023,12:14 AM,17.61,16.39,93,ESE,0,0,1001.02,0,0,0,0,1,0
8/28/2023,12:19 AM,17.61,16.39,93,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,12:24 AM,17.61,16.39,93,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,12:29 AM,17.61,16.39,93,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,12:34 AM,17.5,16.28,93,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,12:39 AM,17.39,16.22,93,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,12:44 AM,17.39,16.22,93,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,12:49 AM,17.39,16.28,94,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,12:54 AM,17.39,16.28,94,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,12:59 AM,17.39,16.28,94,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,1:04 AM,17.28,16.22,94,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,1:09 AM,17.22,16.17,94,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,1:14 AM,17.22,16.11,94,ESE,0,0,1001.02,0,0,0,0,1,0
8/28/2023,1:19 AM,17.22,16.11,94,ESE,0,0,1001.02,0,0,0,0,1,0
8/28/2023,1:24 AM,17.22,16.17,94,ESE,0,0,1001.36,0,0,0,0,1,0
8/28/2023,1:29 AM,17.22,16.33,95,ESE,0,0,1001.36,0,0,0,0,1,1
8/28/2023,1:34 AM,17.22,16.39,95,ESE,0,0,1001.36,0,0,0,0,1,1
8/28/2023,1:39 AM,17.22,16.39,95,ESE,0,0,1001.36,0,0,0,0,1,1
8/28/2023,1:44 AM,17.17,16.33,95,ESE,0,0,1001.02,0,0,0,0,1,1
8/28/2023,1:49 AM,17.11,16.28,95,ESE,0,0,1001.02,0,0,0,0,1,1
8/28/2023,1:54 AM,17,16.22,95,ESE,0,0,1001.36,0,0,0,0,1,1
8/28/2023,1:59 AM,17,16.22,95,ESE,0,0,1001.36,0,0,0,0,1,1
8/28/2023,2:04 AM,17,16.22,95,ESE,0,0,1001.36,0,0,0,0,1,1
8/28/2023,2:09 AM,16.89,16.11,95,ESE,0,0,1001.36,0,0,0,0,1,1
8/28/2023,2:14 AM,16.89,16.11,95,ESE,0,0,1001.36,0,0,0,0,1,1
8/28/2023,2:19 AM,16.89,16.11,95,ESE,0,0,1001.36,0,0,0,0,1,1
8/28/2023,2:24 AM,16.94,16.17,95,ESE,0,0,1001.36,0,0,0,0,1,1
8/28/2023,2:29 AM,17,16.22,95,ESE,0,0,1001.36,0,0,0,0,1,1
8/28/2023,2:34 AM,17.06,16.28,95,ESE,0,0,1001.36,0,0,0,0,1,1
8/28/2023,2:39 AM,17.11,16.28,95,ESE,0,0,1001.02,0,0,0,0,1,1
8/28/2023,2:44 AM,17.11,16.28,95,ESE,0,0,1001.02,0,0,0,0,1,1
8/28/2023,2:49 AM,17.17,16.33,95,ESE,0,0,1001.02,0,0,0,0,1,1
8/28/2023,2:54 AM,17.22,16.39,95,ESE,0,0.16,1001.02,0,0,0,0,1,1
8/28/2023,2:59 AM,17.28,16.5,95,South,0.16,0.16,1001.02,0,0,0,0,1,1
8/28/2023,3:04 AM,17.28,16.5,95,South,0,0,1001.02,0,0,0,0,1,1
8/28/2023,3:09 AM,17.28,16.5,95,South,0.16,0.32,1001.36,0,0,0,0,1,1
8/28/2023,3:14 AM,17.28,16.5,95,South,0,0,1001.02,0,0,0,0,1,1
8/28/2023,3:19 AM,17.28,16.5,95,South,0,0,1001.02,0,0,0,0,1,1
8/28/2023,3:24 AM,17.28,16.44,95,South,0,0,1001.02,0,0,0,0,1,1
8/28/2023,3:29 AM,17.22,16.39,95,South,0,0,1001.02,0,0,0,0,1,1
8/28/2023,3:34 AM,17.28,16.44,95,South,0,0,1001.02,0,0,0,0,1,1
8/28/2023,3:39 AM,17.22,16.39,95,South,0,0.16,1001.36,0,0,0,0,1,1
8/28/2023,3:44 AM,17.22,16.39,95,South,0,0,1001.36,0,0,0,0,1,1
8/28/2023,3:49 AM,17.28,16.44,95,South,0,0,1001.36,0,0,0,0,1,1
8/28/2023,3:54 AM,17.22,16.39,95,South,0,0,1001.36,0,0,0,0,1,1
8/28/2023,3:59 AM,17.22,16.33,95,South,0,0,1001.36,0,0,0,0,1,1
8/28/2023,4:04 AM,17.22,16.17,94,South,0,0,1001.69,0,0,0,0,1,0
8/28/2023,4:09 AM,17.22,16.11,94,South,0,0,1001.36,0,0,0,0,1,0
8/28/2023,4:14 AM,17.17,16.06,94,South,0,0,1001.36,0,0,0,0,1,0
8/28/2023,4:19 AM,17.11,16.17,95,South,0,0,1001.36,0,0,0,0,1,1
8/28/2023,4:24 AM,17,15.94,94,South,0,0,1001.69,0,0,0,0,1,0
8/28/2023,4:29 AM,16.89,15.89,94,South,0,0,1001.36,0,0,0,0,1,0
8/28/2023,4:34 AM,16.89,16.11,95,South,0,0,1001.36,0,0,0,0,1,1
8/28/2023,4:39 AM,16.89,16.11,95,South,0,0,1001.69,0,0,0,0,1,1
8/28/2023,4:44 AM,16.78,16,95,South,0,0,1001.69,0,0,0,0,1,1
8/28/2023,4:49 AM,16.78,16,95,South,0,0,1001.69,0,0,0,0,1,1
8/28/2023,4:54 AM,16.78,16,95,South,0,0,1001.69,0,0,0,0,1,1
8/28/2023,4:59 AM,16.78,16,95,South,0,0,1002.03,0,0,0,0,1,1
8/28/2023,5:04 AM,16.78,16.22,96,South,0,0,1002.03,0,0,0,0,1,1
8/28/2023,5:09 AM,16.83,16.22,96,South,0,0,1002.03,0,0,0,0,1,1
8/28/2023,5:14 AM,16.89,16.28,96,South,0,0,1002.03,0,0,0,0,1,1
8/28/2023,5:19 AM,16.89,16.28,96,South,0,0,1002.03,0,0,0,0,1,1
8/28/2023,5:24 AM,16.89,16.28,96,South,0,0,1002.03,0,0,0,0,1,1
8/28/2023,5:29 AM,16.89,16.28,96,South,0,0,1002.03,0,0,0,0,1,1
8/28/2023,5:34 AM,16.89,16.28,96,South,0,0,1002.03,0,0,0,0,1,1
8/28/2023,5:39 AM,16.89,16.28,96,South,0,0,1002.03,0,0,0,0,1,1
8/28/2023,5:44 AM,16.94,16.33,96,South,0,0,1002.37,0,0,0,0.1,1,1
8/28/2023,5:49 AM,17,16.39,96,South,0,0,1002.37,0,0,0,0.2,1,1
8/28/2023,5:54 AM,16.94,16.33,96,South,0,0,1002.37,0,0,0,0.4,1,1
8/28/2023,5:59 AM,16.89,16.28,96,South,0,0,1002.37,0,0,0,0.8,1,1
8/28/2023,6:04 AM,16.89,16.28,96,South,0,0,1002.37,0,0,0,1.5,1,1
8/28/2023,6:09 AM,16.89,16.28,96,South,0,0,1002.37,0,0,0,2.4,1,1
8/28/2023,6:14 AM,16.89,16.28,96,South,0,0,1002.37,0,0,0,3.5,1,1
8/28/2023,6:19 AM,16.89,16.28,96,South,0,0,1002.71,0,0,0,5.1,1,1
8/28/2023,6:24 AM,16.89,16.28,96,South,0,0,1002.71,0,0,0,6.5,1,1
8/28/2023,6:29 AM,17,16.39,96,South,0,0,1002.71,0,0,0,7.9,1,1
8/28/2023,6:34 AM,17,16.39,96,South,0,0,1002.71,0,0,0,9.7,1,1
8/28/2023,6:39 AM,17,16.39,96,South,0,0.16,1002.71,0,0,0,11.7,1,1
8/28/2023,6:44 AM,17.06,16.44,96,South,0,0,1002.71,0,0,0,12.4,1,1
8/28/2023,6:49 AM,17.11,16.28,95,SSW,0.16,0.16,1002.71,0,0,0,15.6,1,1
8/28/2023,6:54 AM,17.11,16.28,95,South,0,0,1002.71,0,0,0,21.3,1,1
8/28/2023,6:59 AM,17.22,16.39,95,South,0,0.16,1003.05,0,0,0,23.7,1,1
8/28/2023,7:04 AM,17.22,16.44,95,South,0,0,1003.05,0,0,0,23.9,1,1
8/28/2023,7:09 AM,17.28,16.28,94,SSE,0,0.16,1003.05,0,0,0,24.9,1,0
8/28/2023,7:14 AM,17.33,16.22,94,SSE,0,0,1003.05,0,0,0,26.6,1,0
8/28/2023,7:19 AM,17.28,16.17,93,SSE,0.16,0.48,1003.39,0,0,0,34.9,1,0
8/28/2023,7:24 AM,17.39,16.22,93,SSE,0,0,1003.39,0,0,0,33.9,1,0
8/28/2023,7:29 AM,17.39,16.22,93,SSE,0,0,1003.39,0,0,0,34.8,1,0
8/28/2023,7:34 AM,17.44,16.22,93,SSE,0,0.16,1003.39,0,0,0,39,1,0
8/28/2023,7:39 AM,17.61,16.28,92,SSE,0,0,1003.39,0,0,0,45.5,1,0
8/28/2023,7:44 AM,17.72,16.39,92,SSE,0,0.16,1003.39,0,0,0,52.2,1,0
8/28/2023,7:49 AM,17.83,16.44,91,SSE,0,0,1003.05,0,0,0,51.2,1,0
8/28/2023,7:54 AM,17.89,16.39,91,SSE,0,0,1003.39,0,0,0,49.6,1,0
8/28/2023,7:59 AM,17.89,16.28,90,SE,0,0.16,1003.39,0,0,0,50.7,1,0
8/28/2023,8:04 AM,17.94,16.22,90,SE,0,0,1003.39,0,0,0,91.6,1,0
8/28/2023,8:09 AM,18.22,16.39,90,SE,0,0,1003.39,0,0,0,70,1,0
8/28/2023,8:14 AM,18.33,16.39,89,SE,0,0.16,1003.05,0,0,0,57.2,1,0
8/28/2023,8:19 AM,18.61,16.5,88,SE,0,0,1003.39,0,0,0,53.4,1,0
8/28/2023,8:24 AM,18.89,16.67,87,SE,0.16,0.48,1003.39,0,0,0,58,1,0
8/28/2023,8:29 AM,18.94,16.78,87,SSE,0.16,0.32,1003.39,0,0,0,47.8,1,0
8/28/2023,8:34 AM,19.39,16.89,86,SSE,0,0,1003.39,0,0,0,50.8,1,0
8/28/2023,8:39 AM,19.5,16.61,83,ESE,0.16,0.64,1003.39,0,0,0,52.8,0,0
8/28/2023,8:44 AM,19.61,16.61,83,East,0,0,1003.39,0,0,0,44.1,0,0
8/28/2023,8:49 AM,19.72,16.56,82,East,0,0,1003.39,0,0,0,52.8,0,0
8/28/2023,8:54 AM,19.67,16.56,82,ENE,0.16,0.48,1003.39,0,0,0,76.9,0,0
8/28/2023,8:59 AM,19.78,16.61,82,ENE,0.32,0.48,1003.39,0,0,1,128.5,0,0
8/28/2023,9:04 AM,20.06,16.67,81,East,0.16,0.64,1003.39,0,0,0,48.5,0,0
8/28/2023,9:09 AM,20.06,16.61,80,ESE,0,0.32,1003.39,0,0,0,41.3,0,0
8/28/2023,9:14 AM,20.11,16.67,80,North,0.64,1.13,1003.39,0,0,0,36.5,0,0
8/28/2023,9:19 AM,20.28,16.56,79,East,0,0,1003.39,0,0,1,199.9,0,0
8/28/2023,9:24 AM,20.5,16.61,78,NE,0.32,0.64,1003.39,0,0,2,207.2,0,0
8/28/2023,9:29 AM,20.78,16.5,77,NE,0.16,0.32,1003.39,0,0,3,358.5,0,0
8/28/2023,9:34 AM,20.72,16.5,77,NE,1.29,1.93,1003.39,0,0,2,239.7,0,0
8/28/2023,9:39 AM,20.72,16.67,78,East,0.32,0.97,1003.73,0,0,3,399.9,0,0
8/28/2023,9:44 AM,20.67,16.67,78,ENE,0.48,0.97,1003.39,0,0,4,438.1,0,0
8/28/2023,9:49 AM,21.17,16.72,76,East,0.8,1.77,1003.39,0,0,2,242.2,0,0
8/28/2023,9:54 AM,21.06,16.83,77,East,0.32,0.8,1003.73,0,0,1,149.7,0,0
8/28/2023,9:59 AM,21.28,17,77,SW,1.13,1.93,1003.73,0,0,1,143.1,0,0
8/28/2023,10:04 AM,21,16.67,77,SSE,0.64,1.45,1003.73,0,0,0,52.6,0,0
8/28/2023,10:09 AM,21,16.56,76,ENE,1.29,2.25,1003.39,0,0,4,504.2,0,0
8/28/2023,10:14 AM,21.22,16.67,75,South,0.8,1.29,1003.73,0,0,5,517,0,0
8/28/2023,10:19 AM,21.33,16.61,74,NW,0.32,0.64,1003.39,0,0,5,527.5,0,0
8/28/2023,10:24 AM,21.28,16.33,74,ENE,0.32,0.64,1003.39,0,0,5,538.7,0,0
8/28/2023,10:29 AM,21.44,16.33,73,ENE,0.32,0.8,1003.39,0,0,5,545.5,0,0
8/28/2023,10:34 AM,21.78,16.5,72,ENE,0.64,1.13,1003.39,0,0,5,555,0,0
8/28/2023,10:39 AM,22.11,16.5,70,SSE,0.48,1.13,1003.39,0,0,5,566.7,0,0
8/28/2023,10:44 AM,21.83,16.5,72,ENE,0.8,1.45,1003.39,0,0,5,574.6,0,0
8/28/2023,10:49 AM,22.39,16.72,70,South,0.16,0.64,1003.39,0,0,5,579.7,0,0
8/28/2023,10:54 AM,22.78,16.89,69,ENE,0.48,0.97,1003.39,0,0,5,589.3,0,0
8/28/2023,10:59 AM,22.17,16.67,71,ENE,1.13,1.93,1003.39,0,0,5,595.9,0,0
8/28/2023,11:04 AM,22.56,16.78,70,SE,0.8,1.61,1003.39,0,0,5,605.5,0,0
8/28/2023,11:09 AM,22.39,16.67,70,SSW,0.48,0.97,1003.39,0,0,5,609.3,0,0
8/28/2023,11:14 AM,22.5,16.89,70,South,0.8,1.77,1003.39,0,0,6,617,0,0
8/28/2023,11:19 AM,22.78,16.94,70,ESE,0.48,1.13,1003.39,0,0,6,622.6,0,0
8/28/2023,11:24 AM,22.83,16.89,69,SSE,0.48,1.45,1003.39,0,0,6,636.3,0,0
8/28/2023,11:29 AM,22.61,16.83,70,ESE,0.97,1.77,1003.39,0,0,6,640.5,0,0
8/28/2023,11:34 AM,22.61,16.67,69,SE,0.64,1.13,1003.39,0,0,6,644.5,0,0
8/28/2023,11:39 AM,22.44,16.72,70,WSW,0.48,0.8,1003.39,0,0,6,649.7,0,0
8/28/2023,11:44 AM,22.72,17.11,70,NE,0.97,1.77,1003.39,0,0,6,651.7,0,0
8/28/2023,11:49 AM,22.56,17.22,72,ENE,2.41,4.18,1003.05,0,0,6,658.2,0,0
8/28/2023,11:54 AM,22.5,17.22,72,ENE,0.97,1.61,1003.39,0,0,6,661.5,0,0
8/28/2023,11:59 AM,23.06,17.39,70,East,0.64,1.45,1003.05,0,0,6,667.4,0,0
8/28/2023,12:04 PM,23.44,17.61,70,NE,0.8,1.77,1003.05,0,0,6,675,0,0
8/28/2023,12:09 PM,23.5,17.78,70,East,1.13,1.93,1003.05,0,0,6,678.8,0,0
8/28/2023,12:14 PM,23.11,17.72,72,East,0.48,1.45,1003.05,0,0,6,671.1,0,0
8/28/2023,12:19 PM,23,17.56,72,East,0.64,1.61,1003.05,0,0,6,686.3,0,0
8/28/2023,12:24 PM,23,17.61,72,ENE,1.61,2.74,1003.39,0,0,6,649.6,0,0
8/28/2023,12:29 PM,22.89,17.67,72,North,1.77,2.74,1003.39,0,0,6,642.8,0,0
8/28/2023,12:34 PM,22.72,17.72,73,ENE,1.29,2.41,1003.05,0,0,6,640.2,0,0
8/28/2023,12:39 PM,23.11,17.83,72,ENE,1.61,2.74,1003.05,0,0,6,615.8,0,0
8/28/2023,12:44 PM,22.94,17.89,73,ESE,0.48,1.13,1003.05,0,0,5,597.3,0,0
8/28/2023,12:49 PM,23.22,17.94,72,NW,0.48,0.97,1003.05,0,0,6,660.7,0,0
8/28/2023,12:54 PM,23.94,18.17,70,SW,0.48,1.13,1003.05,0,0,5,614,0,0
8/28/2023,12:59 PM,23.33,18,72,NE,0.8,1.45,1003.39,0,0,4,449.1,0,0
8/28/2023,1:04 PM,23,17.89,73,NE,0.8,1.45,1003.05,0,0,5,578.1,0,0
8/28/2023,1:09 PM,23.67,18.22,71,SW,1.61,2.57,1003.05,0,0,6,706.9,0,0
8/28/2023,1:14 PM,24,18.22,70,West,0.97,1.77,1003.05,0,0,6,692.2,0,0
8/28/2023,1:19 PM,24.28,18.39,70,WNW,1.13,1.77,1003.05,0,0,6,701.6,0,0
8/28/2023,1:24 PM,24.11,18.22,70,ENE,1.13,2.25,1003.05,0,0,6,707.4,0,0
8/28/2023,1:29 PM,23.61,18.11,71,ENE,0.48,1.29,1003.05,0,0,6,708.4,0,0
8/28/2023,1:34 PM,23.83,18.11,70,NNE,1.45,2.25,1003.05,0,0,7,731.3,0,0
8/28/2023,1:39 PM,23.67,18.22,71,ENE,1.45,2.74,1003.05,0,0,5,533,0,0
