Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,Dew/temp fog?,RH fog?
9/6/2024,9:39 AM,18.72,17.39,92,ENE,9.81,17.22,1022.35,0,0,1,107.2,1,0
9/6/2024,9:44 AM,18.67,17.39,92,ENE,8.85,17.22,1022.01,0,0,1,143.9,1,0
9/6/2024,9:49 AM,18.83,17.5,92,ENE,9.01,16.25,1022.01,0,0,1,188,1,0
9/6/2024,9:54 AM,18.89,17.39,91,ENE,10.46,18.66,1022.01,0,0,2,256.3,1,0
9/6/2024,9:59 AM,18.83,17.33,91,ENE,11.26,21.88,1022.01,0,0,2,256.6,1,0
9/6/2024,10:04 AM,18.83,17.33,91,East,10.14,17.38,1022.01,0,0,3,310.1,1,0
9/6/2024,10:09 AM,18.94,17.28,90,East,11.42,21.4,1022.01,0,0,3,331.9,1,0
9/6/2024,10:14 AM,19.06,17.33,90,ENE,11.1,22.53,1021.67,0,0,3,407.7,1,0
9/6/2024,10:19 AM,19.33,17.44,89,ENE,9.17,17.54,1021.67,0,0,2,265,1,0
9/6/2024,10:24 AM,19.28,17.39,89,ENE,9.49,18.99,1021.67,0,0,3,386.8,1,0
9/6/2024,10:29 AM,19.67,17.56,88,ENE,9.81,18.18,1021.67,0,0,4,478.4,1,0
9/6/2024,10:34 AM,19.67,17.56,88,ENE,9.81,18.5,1021.67,0,0,1,200.9,1,0
9/6/2024,10:39 AM,19.44,17.44,89,ENE,9.81,18.83,1021.67,0,0,1,196.3,1,0
9/6/2024,10:44 AM,19.28,17.33,89,ENE,7.4,16.41,1021.67,0,0,1,202.2,1,0
9/6/2024,10:49 AM,19.33,17.33,88,ENE,9.49,19.63,1021.67,0,0,2,223.4,1,0
9/6/2024,10:54 AM,19.33,17.22,88,East,8.69,19.47,1021.67,0,0,2,211.4,1,0
9/6/2024,10:59 AM,19.28,17.22,88,East,8.04,16.73,1021.67,0,0,2,265.8,1,0
9/6/2024,11:04 AM,19.44,17.28,88,ENE,5.63,12.23,1021.67,0,0,2,247.7,1,0
9/6/2024,11:09 AM,19.67,17.44,87,ENE,9.17,15.29,1021.67,0,0,3,325,1,0
9/6/2024,11:14 AM,19.67,17.33,86,ENE,8.85,16.73,1021.67,0,0,4,445.6,1,0
9/6/2024,11:19 AM,20,17.39,85,ENE,9.17,19.95,1021.67,0,0,4,481.5,1,0
9/6/2024,11:24 AM,20.28,17.44,84,ENE,9.01,17.22,1021.33,0,0,4,491.4,0,0
9/6/2024,11:29 AM,19.83,17.33,85,ENE,11.42,18.02,1021.33,0,0,4,478.8,1,0
9/6/2024,11:34 AM,19.89,17.28,85,ENE,10.62,19.15,1021.33,0,0,4,483.2,1,0
9/6/2024,11:39 AM,20,17.39,85,ENE,11.42,21.72,1021.33,0,0,4,416.4,1,0
9/6/2024,11:44 AM,19.83,17.28,85,ENE,12.23,23.17,1021.33,0,0,3,390,1,0
9/6/2024,11:49 AM,19.94,17.44,85,ENE,11.58,20.11,1021.33,0,0,4,449.6,1,0
9/6/2024,11:54 AM,19.89,17.39,86,ENE,10.3,20.43,1021,0,0,4,460.4,1,0
9/6/2024,11:59 AM,20,17.33,85,ENE,10.62,20.6,1021.33,0,0,4,417.2,1,0
9/6/2024,12:04 PM,20.11,17.39,85,ENE,10.78,18.99,1021,0,0,3,358.5,1,0
9/6/2024,12:09 PM,20,17.33,85,ENE,11.42,23.49,1021,0,0,3,316.1,1,0
9/6/2024,12:14 PM,20.06,17.33,85,East,9.17,17.7,1021,0,0,5,586.4,1,0
9/6/2024,12:19 PM,20.17,17.33,84,ENE,8.85,16.73,1021,0,0,5,551.2,0,0
9/6/2024,12:24 PM,20.61,17.61,83,ENE,9.65,18.99,1020.66,0,0,5,592.4,0,0
9/6/2024,12:29 PM,20.33,17.44,84,ENE,10.3,18.5,1020.66,0,0,8,859.4,0,0
9/6/2024,12:34 PM,20.67,17.61,83,ENE,12.71,21.4,1020.66,0,0,8,860,0,0
9/6/2024,12:39 PM,20.44,17.61,84,ENE,10.14,19.47,1020.66,0,0,9,963.1,0,0
9/6/2024,12:44 PM,20.44,17.61,84,East,8.53,16.41,1020.66,0,0,3,406.4,0,0
9/6/2024,12:49 PM,20.39,17.5,84,ENE,8.53,17.54,1020.66,0,0,4,464,0,0
9/6/2024,12:54 PM,20.22,17.5,84,ENE,9.81,15.93,1020.66,0,0,3,408.2,1,0
9/6/2024,12:59 PM,20.33,17.56,84,ENE,9.81,18.99,1020.66,0,0,3,351,1,0
9/6/2024,1:04 PM,20.11,17.5,85,ENE,11.1,21.56,1020.32,0,0,5,574,1,0
9/6/2024,1:09 PM,20.28,17.5,84,ENE,9.49,16.41,1020.32,0,0,9,931.1,1,0
9/6/2024,1:14 PM,20.22,17.5,84,ENE,12.87,20.6,1020.32,0,0,4,452.7,1,0
9/6/2024,1:19 PM,20.11,17.33,84,ENE,11.91,20.11,1020.32,0,0,8,864.5,1,0
9/6/2024,1:24 PM,20.28,17.5,84,NE,15.77,23.33,1020.32,0,0,8,902.2,1,0
9/6/2024,1:29 PM,20,17.39,85,ENE,13.03,22.53,1020.32,0,0,8,913.1,1,0
9/6/2024,1:34 PM,20.39,17.56,84,ENE,8.53,17.38,1020.32,0,0,8,898.7,0,0
9/6/2024,1:39 PM,20.44,17.72,84,ENE,11.26,20.11,1020.32,0,0,7,790.6,1,0
9/6/2024,1:44 PM,20.39,17.67,85,ENE,9.17,17.06,1020.32,0,0,4,463,1,0
9/6/2024,1:49 PM,20.67,17.78,84,ENE,8.04,15.61,1020.32,0,0,4,509.8,0,0
9/6/2024,1:54 PM,20.67,17.72,83,East,6.11,14.16,1019.98,0,0,3,380.2,0,0
9/6/2024,1:59 PM,20.44,17.67,84,ENE,9.81,18.83,1020.32,0,0,3,364.9,1,0
9/6/2024,2:04 PM,20.33,17.61,84,ENE,8.37,14,1019.98,0,0,4,435.7,1,0
9/6/2024,2:09 PM,20.28,17.67,85,ENE,8.21,17.54,1019.98,0,0,4,445.8,1,0
9/6/2024,2:14 PM,20.56,17.72,84,ENE,9.01,17.86,1019.98,0,0,3,373.2,0,0
9/6/2024,2:19 PM,20.22,17.61,85,ENE,12.55,21.08,1019.98,0,0,2,268.6,1,0
9/6/2024,2:24 PM,20.11,17.61,86,ENE,11.26,19.79,1019.98,0,0,2,280.8,1,0
9/6/2024,2:29 PM,19.89,17.44,86,NE,11.75,19.79,1019.98,0,0,3,352.8,1,0
9/6/2024,2:34 PM,20.22,17.56,85,ENE,11.75,18.5,1019.98,0,0,3,357.3,1,0
9/6/2024,2:39 PM,20.22,17.5,85,ENE,9.81,17.06,1019.98,0,0,2,266.6,1,0
9/6/2024,2:44 PM,20.11,17.56,85,ENE,8.37,16.09,1019.98,0,0,2,265.1,1,0
9/6/2024,2:49 PM,20.28,17.61,85,East,5.95,11.75,1019.98,0,0,6,637.8,1,0
9/6/2024,2:54 PM,20.72,17.72,83,ENE,9.01,15.29,1019.64,0,0,5,615,0,0
9/6/2024,2:59 PM,21,17.83,82,East,5.79,13.19,1019.64,0,0,5,600.5,0,0
9/6/2024,3:04 PM,21.22,17.89,82,East,7.08,14.48,1019.64,0,0,5,580,0,0
9/6/2024,3:09 PM,21.28,17.89,81,ESE,5.79,12.39,1019.3,0,0,5,572.2,0,0
9/6/2024,3:14 PM,21.67,18.06,80,ESE,5.79,11.75,1019.3,0,0,5,559.8,0,0
9/6/2024,3:19 PM,21.83,18.11,79,ENE,6.11,13.03,1019.64,0,0,5,553,0,0
9/6/2024,3:24 PM,21.83,18.22,80,East,6.28,13.19,1019.3,0,0,5,548,0,0
9/6/2024,3:29 PM,21.83,18.17,79,ESE,7.08,14.32,1019.3,0,0,5,534.6,0,0
9/6/2024,3:34 PM,21.5,18.11,81,ESE,8.21,18.99,1019.3,0,0,5,526.3,0,0
9/6/2024,3:39 PM,20.83,17.94,84,East,9.49,17.54,1019.3,0,0,5,538.1,0,0
9/6/2024,3:44 PM,20.67,17.89,84,East,10.3,19.63,1019.3,0,0,5,549,1,0
9/6/2024,3:49 PM,20.67,18,85,East,9.01,20.11,1019.3,0,0,4,511.5,1,0
9/6/2024,3:54 PM,20.72,17.94,84,East,8.37,18.34,1019.3,0,0,5,515.6,1,0
9/6/2024,3:59 PM,20.72,17.83,84,East,9.17,21.08,1019.3,0,0,4,502.6,0,0
9/6/2024,4:04 PM,20.72,17.89,84,ESE,9.17,18.02,1019.3,0,0,4,484.6,0,0
9/6/2024,4:09 PM,20.83,17.89,83,East,8.85,15.61,1019.3,0,0,4,475.9,0,0
9/6/2024,4:14 PM,21,17.94,83,ESE,9.01,18.18,1018.96,0,0,4,436.4,0,0
9/6/2024,4:19 PM,21.11,17.94,82,East,9.33,17.7,1018.96,0,0,4,419.6,0,0
9/6/2024,4:24 PM,20.89,17.89,83,East,9.81,18.02,1019.3,0,0,4,421.1,0,0
9/6/2024,4:29 PM,20.72,17.83,84,ENE,13.19,23.33,1018.96,0,0,4,414.4,0,0
9/6/2024,4:34 PM,20.67,17.78,84,East,9.49,20.11,1018.96,0,0,3,404.4,0,0
9/6/2024,4:39 PM,20.83,17.83,83,East,9.33,19.31,1018.96,0,0,3,380.1,0,0
9/6/2024,4:44 PM,20.67,17.83,84,ENE,8.85,16.41,1018.96,0,0,3,372.4,0,0
9/6/2024,4:49 PM,20.83,17.89,83,ENE,12.23,21.88,1018.96,0,0,3,357.8,0,0
9/6/2024,4:54 PM,20.78,17.89,84,ENE,11.58,22.2,1018.96,0,0,3,362.5,0,0
9/6/2024,4:59 PM,20.61,17.94,85,ENE,11.75,20.27,1018.96,0,0,3,353.1,1,0
9/6/2024,5:04 PM,20.72,17.89,84,ENE,8.69,18.34,1018.96,0,0,1,195.9,0,0
9/6/2024,5:09 PM,20.44,17.83,85,ENE,11.26,21.56,1018.63,0,0,3,312.8,1,0
9/6/2024,5:14 PM,20.33,17.78,85,ENE,13.68,21.08,1018.63,0,0,1,162.4,1,0
9/6/2024,5:19 PM,20.06,17.61,86,ENE,13.68,23.33,1018.96,0,0,1,142,1,0
9/6/2024,5:24 PM,19.94,17.56,86,ENE,10.78,21.88,1018.63,0,0,1,111,1,0
9/6/2024,5:29 PM,20,17.61,86,ENE,10.14,17.86,1018.63,0,0,1,153.8,1,0
9/6/2024,5:34 PM,20,17.61,86,ENE,12.39,18.83,1018.63,0,0,1,145.8,1,0
9/6/2024,5:39 PM,19.83,17.44,86,ENE,11.42,19.63,1018.63,0,0,1,184.9,1,0
9/6/2024,5:44 PM,19.94,17.39,85,ENE,9.81,17.54,1018.63,0,0,1,190.2,1,0
9/6/2024,5:49 PM,20.17,17.61,85,ENE,9.65,16.89,1018.63,0,0,1,181.2,1,0
9/6/2024,5:54 PM,19.94,17.56,86,ENE,9.17,17.54,1018.63,0,0,0,86.6,1,0
9/6/2024,5:59 PM,20.06,17.67,86,East,7.24,14.48,1018.63,0,0,0,74.5,1,0
9/6/2024,6:04 PM,19.94,17.67,87,ENE,8.37,15.77,1018.29,0,0,0,73.1,1,0
9/6/2024,6:09 PM,19.72,17.5,87,ENE,13.68,21.4,1018.29,0,0,0,72.7,1,0
9/6/2024,6:14 PM,19.67,17.39,87,ENE,11.91,21.08,1018.29,0,0,0,48.5,1,0
9/6/2024,6:19 PM,19.61,17.39,87,ENE,8.53,15.93,1018.29,0,0,0,40.4,1,0
9/6/2024,6:24 PM,19.56,17.28,87,ENE,10.46,17.86,1018.29,0,0,0,38.2,1,0
9/6/2024,6:29 PM,19.61,17.33,87,ENE,8.04,15.29,1017.95,0,0,0,37.3,1,0
9/6/2024,6:34 PM,19.67,17.33,86,ENE,8.04,13.52,1017.95,0,0,0,33.5,1,0
9/6/2024,6:39 PM,19.56,17.28,87,ENE,12.07,19.63,1017.95,0,0,0,28.3,1,0
9/6/2024,6:44 PM,19.39,17.22,87,ENE,9.98,18.5,1017.95,0,0,0,23.8,1,0
9/6/2024,6:49 PM,19.5,17.28,87,ENE,8.04,15.61,1017.95,0,0,0,20.1,1,0
9/6/2024,6:54 PM,19.44,17.22,87,NE,10.94,18.02,1017.95,0,0,0,15.2,1,0
9/6/2024,6:59 PM,19.5,17.11,86,ENE,9.01,14.8,1017.95,0,0,0,11.4,1,0
9/6/2024,7:04 PM,19.44,17.06,86,ENE,8.53,15.77,1017.61,0,0,0,8.2,1,0
9/6/2024,7:09 PM,19.44,17.22,87,ENE,10.94,19.15,1017.61,0,0,0,5.3,1,0
9/6/2024,7:14 PM,19.44,17.22,87,ENE,9.01,14,1017.61,0,0,0,3.1,1,0
9/6/2024,7:19 PM,19.28,17.11,87,NE,8.85,13.84,1017.27,0,0,0,1.5,1,0
9/6/2024,7:24 PM,19.22,17.06,88,NE,9.49,13.84,1017.27,0,0,0,0.7,1,0
9/6/2024,7:29 PM,19.22,17.11,88,ENE,10.3,14.96,1017.27,0,0,0,0.3,1,0
9/6/2024,7:34 PM,19.22,17,87,ENE,8.69,12.23,1017.61,0,0,0,0.1,1,0
9/6/2024,7:39 PM,19.22,17,87,ENE,8.04,12.55,1017.61,0,0,0,0,1,0
9/6/2024,7:44 PM,19.17,17,88,NE,8.69,14.32,1017.61,0,0,0,0,1,0
9/6/2024,7:49 PM,19,16.89,88,NE,9.17,13.68,1017.27,0,0,0,0,1,0
9/6/2024,7:54 PM,18.89,16.78,88,NE,9.33,15.61,1017.27,0,0,0,0,1,0
9/6/2024,7:59 PM,18.78,16.89,89,NE,9.17,16.41,1017.27,0,0,0,0,1,0
9/6/2024,8:04 PM,18.83,16.94,89,NE,7.88,14.32,1017.27,0,0,0,0,1,0
9/6/2024,8:09 PM,18.78,16.89,89,NE,9.33,16.25,1017.27,0,0,0,0,1,0
9/6/2024,8:14 PM,18.78,16.83,89,ENE,7.72,14.48,1017.27,0,0,0,0,1,0
9/6/2024,8:19 PM,18.78,16.89,89,ENE,6.44,11.91,1017.27,0,0,0,0,1,0
9/6/2024,8:24 PM,18.72,16.78,89,NE,7.56,12.39,1017.27,0,0,0,0,1,0
9/6/2024,8:29 PM,18.67,16.78,89,ENE,7.24,13.03,1017.27,0,0,0,0,1,0
9/6/2024,8:34 PM,18.61,16.72,89,ENE,6.44,12.39,1017.27,0,0,0,0,1,0
9/6/2024,8:39 PM,18.5,16.61,89,NE,6.76,11.42,1017.27,0,0,0,0,1,0
9/6/2024,8:44 PM,18.5,16.61,89,ENE,4.83,8.85,1017.27,0,0,0,0,1,0
9/6/2024,8:49 PM,18.44,16.67,90,NE,7.4,13.03,1017.27,0,0,0,0,1,0
9/6/2024,8:54 PM,18.44,16.72,90,ENE,6.6,12.39,1017.27,0,0,0,0,1,0
9/6/2024,8:59 PM,18.33,16.67,90,ENE,9.01,14.16,1017.27,0,0,0,0,1,0
9/6/2024,9:04 PM,18.28,16.61,90,NE,8.69,12.39,1017.27,0,0,0,0,1,0
9/6/2024,9:09 PM,18.22,16.5,90,ENE,8.04,12.87,1016.93,0,0,0,0,1,0
9/6/2024,9:14 PM,18.22,16.5,90,NE,7.4,11.58,1016.93,0,0,0,0,1,0
9/6/2024,9:19 PM,18.22,16.5,90,NE,8.53,13.84,1016.93,0,0,0,0,1,0
9/6/2024,9:24 PM,18.22,16.5,90,ENE,9.98,15.61,1016.93,0,0,0,0,1,0
9/6/2024,9:29 PM,18.22,16.5,90,NE,9.49,15.45,1016.93,0,0,0,0,1,0
9/6/2024,9:34 PM,18.22,16.5,90,NE,8.85,13.68,1016.59,0,0,0,0,1,0
9/6/2024,9:39 PM,18.22,16.5,90,ENE,8.53,14.64,1016.93,0,0,0,0,1,0
9/6/2024,9:44 PM,18.22,16.5,90,ENE,7.88,12.87,1016.93,0,0,0,0,1,0
9/6/2024,9:49 PM,18.28,16.61,90,NE,8.21,12.71,1016.59,0,0,0,0,1,0
9/6/2024,9:54 PM,18.28,16.56,90,ENE,5.95,10.78,1016.59,0,0,0,0,1,0
9/6/2024,9:59 PM,18.28,16.39,89,ENE,8.21,12.39,1016.59,0,0,0,0,1,0
9/6/2024,10:04 PM,18.33,16.44,89,ENE,7.72,11.91,1016.59,0,0,0,0,1,0
9/6/2024,10:09 PM,18.28,16.39,89,NE,7.56,13.52,1016.59,0,0,0,0,1,0
9/6/2024,10:14 PM,18.28,16.39,89,NE,9.49,15.29,1016.59,0,0,0,0,1,0
9/6/2024,10:19 PM,18.33,16.44,89,NE,10.94,16.89,1016.59,0,0,0,0,1,0
9/6/2024,10:24 PM,18.28,16.39,89,ENE,7.4,13.84,1016.26,0,0,0,0,1,0
9/6/2024,10:29 PM,18.39,16.5,89,ENE,6.92,13.19,1016.26,0,0,0,0,1,0
9/6/2024,10:34 PM,18.39,16.5,89,ENE,7.24,12.23,1016.26,0,0,0,0,1,0
9/6/2024,10:39 PM,18.33,16.44,89,ENE,6.11,12.39,1016.26,0,0,0,0,1,0
9/6/2024,10:44 PM,18.39,16.5,89,ENE,6.11,10.78,1016.26,0,0,0,0,1,0
9/6/2024,10:49 PM,18.39,16.5,89,ENE,6.28,12.07,1015.92,0,0,0,0,1,0
9/6/2024,10:54 PM,18.44,16.56,89,ENE,7.88,13.52,1015.92,0,0,0,0,1,0
9/6/2024,10:59 PM,18.39,16.5,89,ENE,7.88,14.16,1015.92,0,0,0,0,1,0
9/6/2024,11:04 PM,18.44,16.39,88,ENE,9.49,16.57,1015.92,0,0,0,0,1,0
9/6/2024,11:09 PM,18.5,16.39,88,ENE,5.79,13.52,1015.92,0,0,0,0,1,0
9/6/2024,11:14 PM,18.61,16.5,88,ENE,7.56,12.07,1015.92,0,0,0,0,1,0
9/6/2024,11:19 PM,18.5,16.39,88,ENE,7.88,12.39,1015.58,0,0,0,0,1,0
9/6/2024,11:24 PM,18.5,16.39,88,NE,8.04,15.61,1015.58,0,0,0,0,1,0
9/6/2024,11:29 PM,18.5,16.39,88,ENE,5.79,10.78,1015.58,0,0,0,0,1,0
9/6/2024,11:34 PM,18.5,16.39,88,NE,4.99,10.46,1015.58,0,0,0,0,1,0
9/6/2024,11:39 PM,18.39,16.39,89,ENE,6.11,11.1,1015.58,0,0,0,0,1,0
9/6/2024,11:44 PM,18.39,16.5,89,ENE,4.18,9.49,1015.58,0,0,0,0,1,0
9/6/2024,11:49 PM,18.39,16.5,89,ENE,3.06,8.21,1015.58,0,0,0,0,1,0
9/6/2024,11:54 PM,18.39,16.5,89,ENE,4.02,8.85,1015.58,0,0,0,0,1,0
9/6/2024,11:59 PM,18.39,16.5,89,ENE,4.34,7.56,1015.58,0,0,0,0,1,0
9/7/2024,12:04 AM,18.39,16.5,89,ENE,6.11,11.75,1015.58,0,0,0,0,1,0
9/7/2024,12:09 AM,18.39,16.5,89,ENE,4.02,9.01,1015.24,0,0,0,0,1,0
9/7/2024,12:14 AM,18.28,16.33,89,ENE,2.74,7.4,1015.58,0,0,0,0,1,0
9/7/2024,12:19 AM,18.22,16.33,89,ENE,2.57,6.44,1015.58,0,0,0,0,1,0
9/7/2024,12:24 AM,18.22,16.5,90,East,2.25,5.47,1015.58,0,0,0,0,1,0
9/7/2024,12:29 AM,18.22,16.33,89,ENE,2.25,7.08,1015.58,0,0,0,0,1,0
9/7/2024,12:34 AM,18.22,16.33,89,East,2.74,5.79,1015.24,0,0,0,0,1,0
9/7/2024,12:39 AM,18.22,16.33,89,ENE,3.06,6.11,1015.58,0,0,0,0,1,0
9/7/2024,12:44 AM,18.22,16.28,89,ENE,2.9,5.95,1015.24,0,0,0,0,1,0
9/7/2024,12:49 AM,18.22,16.28,89,East,2.57,6.44,1015.24,0,0,0,0,1,0
9/7/2024,12:54 AM,18.22,16.28,89,East,2.09,5.15,1015.24,0,0,0,0,1,0
9/7/2024,12:59 AM,18.22,16.28,89,ENE,3.06,7.56,1015.24,0,0,0,0,1,0
9/7/2024,1:04 AM,18.11,16.39,90,East,1.61,4.51,1014.9,0,0,0,0,1,0
9/7/2024,1:09 AM,18,16.28,90,ENE,2.25,5.95,1014.9,0,0,0,0,1,0
9/7/2024,1:14 AM,17.94,16.28,90,East,2.74,5.95,1014.9,0,0,0,0,1,0
9/7/2024,1:19 AM,17.89,16.22,90,ENE,3.06,7.72,1015.24,0,0,0,0,1,0
9/7/2024,1:24 AM,17.89,16.22,90,ENE,2.57,6.44,1015.24,0,0,0,0,1,0
9/7/2024,1:29 AM,17.89,16.22,90,East,1.29,4.02,1014.9,0,0,0,0,1,0
9/7/2024,1:34 AM,17.89,16.22,90,East,2.25,5.15,1014.56,0,0,0,0,1,0
9/7/2024,1:39 AM,17.89,16.28,90,East,2.41,6.44,1014.9,0,0,0,0,1,0
9/7/2024,1:44 AM,17.78,16.28,91,ENE,1.93,5.79,1014.9,0,0,0,0,1,0
9/7/2024,1:49 AM,17.72,16.22,91,ENE,1.93,4.83,1014.56,0,0,0,0,1,0
9/7/2024,1:54 AM,17.67,16.17,91,ENE,3.06,6.92,1014.56,0,0,0,0,1,0
9/7/2024,1:59 AM,17.56,16.11,91,ENE,2.74,7.72,1014.22,0,0,0,0,1,0
9/7/2024,2:04 AM,17.5,16.22,92,ENE,4.83,9.98,1014.56,0,0,0,0,1,0
9/7/2024,2:09 AM,17.5,16.22,92,ENE,2.74,7.4,1014.22,0,0,0,0,1,0
9/7/2024,2:14 AM,17.5,16.22,92,ENE,2.41,7.72,1014.22,0,0,0,0,1,0
9/7/2024,2:19 AM,17.56,16.28,92,ENE,3.06,6.76,1014.56,0,0,0,0,1,0
9/7/2024,2:24 AM,17.61,16.28,92,East,2.41,5.47,1014.56,0,0,0,0,1,0
9/7/2024,2:29 AM,17.56,16.22,92,East,1.77,4.99,1014.22,0,0,0,0,1,0
9/7/2024,2:34 AM,17.5,16.22,92,East,1.61,5.31,1014.22,0,0,0,0,1,0
9/7/2024,2:39 AM,17.56,16.22,92,East,2.25,5.63,1014.22,0,0,0,0,1,0
9/7/2024,2:44 AM,17.5,16.22,92,East,2.41,5.95,1014.22,0,0,0,0,1,0
9/7/2024,2:49 AM,17.5,16.22,92,East,1.93,5.95,1014.22,0,0,0,0,1,0
9/7/2024,2:54 AM,17.39,16.11,92,East,1.61,4.99,1014.22,0,0,0,0,1,0
9/7/2024,2:59 AM,17.28,16,92,ENE,2.41,5.79,1014.22,0,0,0,0,1,0
9/7/2024,3:04 AM,17.28,16,92,East,1.29,5.95,1014.22,0,0,0,0,1,0
9/7/2024,3:09 AM,17.22,15.89,92,ENE,2.74,7.72,1013.88,0,0,0,0,1,0
9/7/2024,3:14 AM,17.22,15.89,92,ENE,2.09,6.11,1014.22,0,0,0,0,1,0
9/7/2024,3:19 AM,17.17,15.83,92,ENE,2.25,5.63,1014.22,0,0,0,0,1,0
9/7/2024,3:24 AM,17.11,15.78,92,ENE,4.34,7.24,1013.88,0,0,0,0,1,0
9/7/2024,3:29 AM,17.11,15.89,93,ENE,3.38,7.24,1013.88,0,0,0,0,1,0
9/7/2024,3:34 AM,17.17,15.83,92,ENE,4.51,8.37,1013.88,0,0,0,0,1,0
9/7/2024,3:39 AM,17.11,15.78,92,ENE,3.06,7.56,1013.88,0,0,0,0,1,0
9/7/2024,3:44 AM,17.17,15.83,92,ENE,2.9,7.72,1013.55,0,0,0,0,1,0
9/7/2024,3:49 AM,17.22,15.89,92,East,1.93,6.92,1013.55,0,0,0,0,1,0
9/7/2024,3:54 AM,17.17,15.83,92,East,2.41,4.83,1013.21,0,0,0,0,1,0
9/7/2024,3:59 AM,17.11,15.78,92,ENE,3.06,6.44,1013.55,0,0,0,0,1,0
9/7/2024,4:04 AM,17.11,15.78,92,East,2.25,7.08,1013.55,0,0,0,0,1,0
9/7/2024,4:09 AM,17.11,15.78,92,East,1.77,4.99,1013.21,0,0,0,0,1,0
9/7/2024,4:14 AM,16.94,15.67,92,East,1.45,5.15,1013.21,0,0,0,0,1,0
9/7/2024,4:19 AM,16.89,15.61,92,East,0.8,4.02,1013.21,0,0,0,0,1,0
9/7/2024,4:24 AM,16.83,15.56,92,East,1.29,4.99,1013.21,0,0,0,0,1,0
9/7/2024,4:29 AM,16.78,15.56,93,East,1.29,3.86,1013.21,0,0,0,0,1,0
9/7/2024,4:34 AM,16.78,15.61,93,East,0.8,4.34,1013.21,0,0,0,0,1,0
9/7/2024,4:39 AM,16.72,15.5,93,East,0.8,3.54,1013.21,0,0,0,0,1,0
9/7/2024,4:44 AM,16.72,15.5,93,ESE,0.8,3.54,1013.21,0,0,0,0,1,0
9/7/2024,4:49 AM,16.67,15.44,93,East,1.29,5.63,1013.21,0,0,0,0,1,0
9/7/2024,4:54 AM,16.61,15.39,93,East,1.13,3.06,1013.21,0,0,0,0,1,0
9/7/2024,4:59 AM,16.61,15.39,93,East,1.13,3.86,1013.21,0,0,0,0,1,0
9/7/2024,5:04 AM,16.67,15.44,93,ESE,0.32,2.25,1013.21,0,0,0,0,1,0
9/7/2024,5:09 AM,16.72,15.56,93,ESE,1.13,4.18,1013.21,0,0,0,0,1,0
9/7/2024,5:14 AM,16.78,15.61,93,ENE,1.77,7.08,1013.21,0,0,0,0,1,0
9/7/2024,5:19 AM,16.78,15.61,93,East,1.45,4.18,1013.21,0,0,0,0,1,0
9/7/2024,5:24 AM,16.78,15.61,93,East,0.8,3.22,1013.21,0,0,0,0,1,0
9/7/2024,5:29 AM,16.78,15.56,93,ENE,1.29,4.99,1013.21,0,0,0,0,1,0
9/7/2024,5:34 AM,16.72,15.5,93,East,1.29,3.06,1013.21,0,0,0,0,1,0
9/7/2024,5:39 AM,16.72,15.5,93,East,1.13,4.02,1013.21,0,0,0,0,1,0
9/7/2024,5:44 AM,16.72,15.5,93,East,2.25,5.47,1013.21,0,0,0,0,1,0
9/7/2024,5:49 AM,16.67,15.44,93,East,1.77,4.02,1012.87,0,0,0,0,1,0
9/7/2024,5:54 AM,16.61,15.39,93,ENE,1.61,6.44,1012.87,0,0,0,0.1,1,0
9/7/2024,5:59 AM,16.5,15.28,93,East,1.61,4.99,1012.87,0,0,0,0.2,1,0
9/7/2024,6:04 AM,16.5,15.28,93,East,1.61,3.86,1012.87,0,0,0,0.4,1,0
9/7/2024,6:09 AM,16.5,15.28,93,ENE,2.25,5.79,1013.21,0,0,0,0.8,1,0
9/7/2024,6:14 AM,16.5,15.28,93,East,1.61,4.99,1012.87,0,0,0,1.7,1,0
9/7/2024,6:19 AM,16.5,15.28,93,East,2.25,4.99,1012.87,0,0,0,3.6,1,0
9/7/2024,6:24 AM,16.56,15.33,93,East,1.29,4.83,1013.21,0,0,0,5.2,1,0
9/7/2024,6:29 AM,16.61,15.39,93,ENE,1.93,4.51,1012.87,0,0,0,8.2,1,0
9/7/2024,6:34 AM,16.61,15.33,93,ENE,3.22,6.76,1012.87,0,0,0,12.6,1,0
9/7/2024,6:39 AM,16.5,15.22,92,ENE,4.51,8.85,1012.87,0,0,0,21.5,1,0
9/7/2024,6:44 AM,16.5,15.22,92,ENE,2.9,7.88,1012.87,0,0,0,26.8,1,0
9/7/2024,6:49 AM,16.5,15.22,92,East,2.74,5.95,1012.87,0,0,0,29.3,1,0
9/7/2024,6:54 AM,16.5,15.22,92,East,1.93,4.67,1012.87,0,0,0,33.7,1,0
9/7/2024,6:59 AM,16.39,15.11,92,East,1.13,4.18,1012.87,0,0,0,36.5,1,0
9/7/2024,7:04 AM,16.5,15.22,92,East,2.25,4.83,1012.87,0,0,0,45.5,1,0
9/7/2024,7:09 AM,16.5,15.22,92,East,1.77,4.99,1012.87,0,0,0,48.9,1,0
9/7/2024,7:14 AM,16.61,15.28,92,ENE,2.9,9.17,1013.21,0,0,0,60.1,1,0
9/7/2024,7:19 AM,16.67,15.33,92,ENE,2.25,5.95,1012.87,0,0,0,74.6,1,0
