period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-10-24T16:00:00-04:00,2024-10-24T17:00:00-04:00,2024-10-24T20:00:00+00:00,2024-10-24T21:00:00+00:00,MOD-00256,60,37.673,22.753,7.015,7.352,16.075,241.991,3.353,27.19,30.679,0
2024-10-24T17:00:00-04:00,2024-10-24T18:00:00-04:00,2024-10-24T21:00:00+00:00,2024-10-24T22:00:00+00:00,MOD-00256,60,40.035,20.618,4.901,5.152,13.173,239.987,2.495,28.024,28.233,0
2024-10-24T18:00:00-04:00,2024-10-24T19:00:00-04:00,2024-10-24T22:00:00+00:00,2024-10-24T23:00:00+00:00,MOD-00256,60,43.013,18.5,4.206,4.438,10.466,271.6,1.942,31.113,26.157,0
2024-10-24T19:00:00-04:00,2024-10-24T20:00:00-04:00,2024-10-24T23:00:00+00:00,2024-10-25T00:00:00+00:00,MOD-00256,60,44.513,17.675,3.773,3.957,7.93,267.305,2.223,30.314,25.271,0
2024-10-24T20:00:00-04:00,2024-10-24T21:00:00-04:00,2024-10-25T00:00:00+00:00,2024-10-25T01:00:00+00:00,MOD-00256,60,44.9,16.417,,,,240.761,2.409,29.61,24.775,
2024-10-24T21:00:00-04:00,2024-10-24T22:00:00-04:00,2024-10-25T01:00:00+00:00,2024-10-25T02:00:00+00:00,MOD-00256,60,47.352,15.138,1.745,1.881,5.206,241.752,2.297,29.808,23.761,0
2024-10-24T22:00:00-04:00,2024-10-24T23:00:00-04:00,2024-10-25T02:00:00+00:00,2024-10-25T03:00:00+00:00,MOD-00256,60,50.642,14.063,1.437,1.559,3.603,242.387,1.594,29.466,22.913,0
2024-10-24T23:00:00-04:00,2024-10-25T00:00:00-04:00,2024-10-25T03:00:00+00:00,2024-10-25T04:00:00+00:00,MOD-00256,60,53.773,13.023,1.552,1.671,4.347,242.167,1.505,29.259,21.36,0
2024-10-25T00:00:00-04:00,2024-10-25T01:00:00-04:00,2024-10-25T04:00:00+00:00,2024-10-25T05:00:00+00:00,MOD-00256,60,56.27,12.08,1.511,1.634,3.342,241.292,1.663,28.821,20.107,0
2024-10-25T01:00:00-04:00,2024-10-25T02:00:00-04:00,2024-10-25T05:00:00+00:00,2024-10-25T06:00:00+00:00,MOD-00256,60,58.457,11.173,,,,238.411,2.049,28.616,18.67,
2024-10-25T02:00:00-04:00,2024-10-25T03:00:00-04:00,2024-10-25T06:00:00+00:00,2024-10-25T07:00:00+00:00,MOD-00256,60,60.475,10.377,2.042,2.181,5.217,237.76,2.607,28.241,17.826,0
2024-10-25T03:00:00-04:00,2024-10-25T04:00:00-04:00,2024-10-25T07:00:00+00:00,2024-10-25T08:00:00+00:00,MOD-00256,60,61.997,9.77,1.434,1.563,4.028,237.085,2.878,27.829,16.897,0
2024-10-25T04:00:00-04:00,2024-10-25T05:00:00-04:00,2024-10-25T08:00:00+00:00,2024-10-25T09:00:00+00:00,MOD-00256,60,63.007,9.117,1.571,1.712,4.532,236.757,2.731,27.458,16.169,0
2024-10-25T05:00:00-04:00,2024-10-25T06:00:00-04:00,2024-10-25T09:00:00+00:00,2024-10-25T10:00:00+00:00,MOD-00256,60,63.722,8.647,1.597,1.76,5.362,247.051,2.144,27.678,14.942,0
2024-10-25T06:00:00-04:00,2024-10-25T07:00:00-04:00,2024-10-25T10:00:00+00:00,2024-10-25T11:00:00+00:00,MOD-00256,60,64.942,8.198,1.922,2.12,7.539,282.134,1.922,28.27,12.824,0
2024-10-25T07:00:00-04:00,2024-10-25T08:00:00-04:00,2024-10-25T11:00:00+00:00,2024-10-25T12:00:00+00:00,MOD-00256,60,65.322,7.95,3.181,3.397,10.658,293.651,1.876,28.089,12.368,0
2024-10-25T08:00:00-04:00,2024-10-25T09:00:00-04:00,2024-10-25T12:00:00+00:00,2024-10-25T13:00:00+00:00,MOD-00256,60,58.507,9.895,3.016,3.403,19.615,335.566,2.267,26.464,14.757,0
2024-10-25T09:00:00-04:00,2024-10-25T10:00:00-04:00,2024-10-25T13:00:00+00:00,2024-10-25T14:00:00+00:00,MOD-00256,60,39.433,15.693,5.292,5.72,19.603,316.023,2.792,16,16.942,0
2024-10-25T10:00:00-04:00,2024-10-25T11:00:00-04:00,2024-10-25T14:00:00+00:00,2024-10-25T15:00:00+00:00,MOD-00256,60,33.022,17.25,4.213,4.54,14.226,246.182,2.554,11.501,20.92,0
2024-10-25T11:00:00-04:00,2024-10-25T12:00:00-04:00,2024-10-25T15:00:00+00:00,2024-10-25T16:00:00+00:00,MOD-00256,60,29.33,19.59,3.635,3.925,12.336,239.596,2.136,12.689,26.385,0
2024-10-25T12:00:00-04:00,2024-10-25T13:00:00-04:00,2024-10-25T16:00:00+00:00,2024-10-25T17:00:00+00:00,MOD-00256,60,25.247,23.268,3.819,4.174,14.632,247.048,2.31,6.818,29.123,0
2024-10-25T13:00:00-04:00,2024-10-25T14:00:00-04:00,2024-10-25T17:00:00+00:00,2024-10-25T18:00:00+00:00,MOD-00256,60,27.487,22.25,4.33,4.779,21.444,244.618,2.035,16.943,30.491,0
2024-10-25T14:00:00-04:00,2024-10-25T15:00:00-04:00,2024-10-25T18:00:00+00:00,2024-10-25T19:00:00+00:00,MOD-00256,60,30.145,20.8,4.329,4.72,15.595,289.078,2.021,29.379,31.114,0
2024-10-25T15:00:00-04:00,2024-10-25T16:00:00-04:00,2024-10-25T19:00:00+00:00,2024-10-25T20:00:00+00:00,MOD-00256,60,30.975,21.243,4.477,4.941,16.561,320.289,2.31,30.375,31.762,0
2024-10-25T16:00:00-04:00,2024-10-25T17:00:00-04:00,2024-10-25T20:00:00+00:00,2024-10-25T21:00:00+00:00,MOD-00256,60,36.727,20.362,4.346,5.007,22.085,296.493,2.437,32.454,31.253,0
2024-10-25T17:00:00-04:00,2024-10-25T18:00:00-04:00,2024-10-25T21:00:00+00:00,2024-10-25T22:00:00+00:00,MOD-00256,60,49.885,15.145,7.542,8.118,26.858,347.807,1.852,36.07,27.734,0
2024-10-25T18:00:00-04:00,2024-10-25T19:00:00-04:00,2024-10-25T22:00:00+00:00,2024-10-25T23:00:00+00:00,MOD-00256,60,57.935,12.542,3.933,4.372,18.169,374.967,1.859,35.058,24.792,0
2024-10-25T19:00:00-04:00,2024-10-25T20:00:00-04:00,2024-10-25T23:00:00+00:00,2024-10-26T00:00:00+00:00,MOD-00256,60,63.355,11.502,6.205,6.644,17.576,386.642,2.532,34.952,19.751,0
2024-10-25T20:00:00-04:00,2024-10-25T21:00:00-04:00,2024-10-26T00:00:00+00:00,2024-10-26T01:00:00+00:00,MOD-00256,60,65.793,11.117,5.814,6.285,19.238,417.369,2.053,33.532,17.268,0
2024-10-25T21:00:00-04:00,2024-10-25T22:00:00-04:00,2024-10-26T01:00:00+00:00,2024-10-26T02:00:00+00:00,MOD-00256,60,66.877,11.052,11.381,11.761,21.111,407.081,1.98,32.739,15.234,0
2024-10-25T22:00:00-04:00,2024-10-25T23:00:00-04:00,2024-10-26T02:00:00+00:00,2024-10-26T03:00:00+00:00,MOD-00256,60,62.873,11.525,7.699,8,16.087,369.98,2.64,30.19,15.164,0
2024-10-25T23:00:00-04:00,2024-10-26T00:00:00-04:00,2024-10-26T03:00:00+00:00,2024-10-26T04:00:00+00:00,MOD-00256,60,60.267,11.77,5.61,5.912,13.94,353.205,2.463,29.346,14.824,0
2024-10-26T00:00:00-04:00,2024-10-26T01:00:00-04:00,2024-10-26T04:00:00+00:00,2024-10-26T05:00:00+00:00,MOD-00256,60,55.953,12.387,4.561,4.826,11.627,307.03,1.615,27.554,17.285,0
2024-10-26T01:00:00-04:00,2024-10-26T02:00:00-04:00,2024-10-26T05:00:00+00:00,2024-10-26T06:00:00+00:00,MOD-00256,60,54.218,12.567,4.518,4.755,11.04,282.854,1.524,27.036,18.553,0
2024-10-26T02:00:00-04:00,2024-10-26T03:00:00-04:00,2024-10-26T06:00:00+00:00,2024-10-26T07:00:00+00:00,MOD-00256,60,56.602,11.623,8.204,8.459,14.696,286.396,1.748,27.724,18.231,0
2024-10-26T03:00:00-04:00,2024-10-26T04:00:00-04:00,2024-10-26T07:00:00+00:00,2024-10-26T08:00:00+00:00,MOD-00256,60,56.682,11.112,15.215,15.455,21.028,282.839,1.774,27.549,19.153,0
2024-10-26T04:00:00-04:00,2024-10-26T05:00:00-04:00,2024-10-26T08:00:00+00:00,2024-10-26T09:00:00+00:00,MOD-00256,60,53.955,11.483,7.033,7.256,12.391,280.072,1.578,27.177,19.11,0
2024-10-26T05:00:00-04:00,2024-10-26T06:00:00-04:00,2024-10-26T09:00:00+00:00,2024-10-26T10:00:00+00:00,MOD-00256,60,55.122,11.023,18.437,18.664,23.052,290.104,1.626,27.777,18.483,0
2024-10-26T06:00:00-04:00,2024-10-26T07:00:00-04:00,2024-10-26T10:00:00+00:00,2024-10-26T11:00:00+00:00,MOD-00256,60,54.158,11.015,,,,294.932,1.619,27.924,18.805,
2024-10-26T07:00:00-04:00,2024-10-26T08:00:00-04:00,2024-10-26T11:00:00+00:00,2024-10-26T12:00:00+00:00,MOD-00256,60,53.443,11.145,19.123,19.371,24.783,295.82,1.59,27.991,18.765,0
2024-10-26T08:00:00-04:00,2024-10-26T09:00:00-04:00,2024-10-26T12:00:00+00:00,2024-10-26T13:00:00+00:00,MOD-00256,60,49.475,12.75,6.315,6.623,15.654,301.965,1.97,27.102,20.936,0
2024-10-26T09:00:00-04:00,2024-10-26T10:00:00-04:00,2024-10-26T13:00:00+00:00,2024-10-26T14:00:00+00:00,MOD-00256,60,45.877,15.078,5.665,6.017,15.887,292.987,2.638,26.893,21.884,0
2024-10-26T10:00:00-04:00,2024-10-26T11:00:00-04:00,2024-10-26T14:00:00+00:00,2024-10-26T15:00:00+00:00,MOD-00256,60,39.202,19.005,5.351,5.675,14.318,261.237,2.443,20.107,27.464,0
2024-10-26T11:00:00-04:00,2024-10-26T12:00:00-04:00,2024-10-26T15:00:00+00:00,2024-10-26T16:00:00+00:00,MOD-00256,60,32.1,21.247,3.983,4.319,14.489,193.037,2.442,19.241,31.545,0
2024-10-26T12:00:00-04:00,2024-10-26T13:00:00-04:00,2024-10-26T16:00:00+00:00,2024-10-26T17:00:00+00:00,MOD-00256,60,25.678,23.362,3.097,3.47,16.93,163.058,2.197,7.277,35.561,0
2024-10-26T13:00:00-04:00,2024-10-26T14:00:00-04:00,2024-10-26T17:00:00+00:00,2024-10-26T18:00:00+00:00,MOD-00256,60,23.81,22.948,2.404,2.728,11.247,149.605,2.184,8.504,37.932,0
2024-10-26T14:00:00-04:00,2024-10-26T15:00:00-04:00,2024-10-26T18:00:00+00:00,2024-10-26T19:00:00+00:00,MOD-00256,60,23.248,21.317,2.279,2.519,8.64,185.106,1.943,12.454,38.619,0
2024-10-26T15:00:00-04:00,2024-10-26T16:00:00-04:00,2024-10-26T19:00:00+00:00,2024-10-26T20:00:00+00:00,MOD-00256,60,21.048,21.62,1.807,2.043,9.553,190.416,2.102,10.398,39.013,0
2024-10-26T16:00:00-04:00,2024-10-26T17:00:00-04:00,2024-10-26T20:00:00+00:00,2024-10-26T21:00:00+00:00,MOD-00256,60,20.442,20.797,1.369,1.571,7.075,193.393,2.115,21.302,37.874,0
2024-10-26T17:00:00-04:00,2024-10-26T18:00:00-04:00,2024-10-26T21:00:00+00:00,2024-10-26T22:00:00+00:00,MOD-00256,60,23.6,17.567,1.354,1.511,6.912,235.57,2.347,31.346,35.994,0
2024-10-26T18:00:00-04:00,2024-10-26T19:00:00-04:00,2024-10-26T22:00:00+00:00,2024-10-26T23:00:00+00:00,MOD-00256,60,28.102,15.327,1.973,2.124,7.866,270.007,2.589,32.77,34.394,0
2024-10-26T19:00:00-04:00,2024-10-26T20:00:00-04:00,2024-10-26T23:00:00+00:00,2024-10-27T00:00:00+00:00,MOD-00256,60,28.38,14.015,2.279,2.394,7.047,267.976,2.627,32.082,33.02,0
2024-10-26T20:00:00-04:00,2024-10-26T21:00:00-04:00,2024-10-27T00:00:00+00:00,2024-10-27T01:00:00+00:00,MOD-00256,60,32.03,12.81,2.478,2.571,6.484,284.622,2.359,32.204,30.917,0
2024-10-26T21:00:00-04:00,2024-10-26T22:00:00-04:00,2024-10-27T01:00:00+00:00,2024-10-27T02:00:00+00:00,MOD-00256,60,34.028,11.648,2.279,2.397,6.511,291.822,2.592,30.354,27.795,0
2024-10-26T22:00:00-04:00,2024-10-26T23:00:00-04:00,2024-10-27T02:00:00+00:00,2024-10-27T03:00:00+00:00,MOD-00256,60,36.718,10.403,5.825,5.978,10.576,331.753,2.729,27.971,24.177,0
2024-10-26T23:00:00-04:00,2024-10-27T00:00:00-04:00,2024-10-27T03:00:00+00:00,2024-10-27T04:00:00+00:00,MOD-00256,60,38.702,9.71,2.456,2.578,5.574,315.81,2.399,31.5,24.72,0
2024-10-27T00:00:00-04:00,2024-10-27T01:00:00-04:00,2024-10-27T04:00:00+00:00,2024-10-27T05:00:00+00:00,MOD-00256,60,37.145,9.613,1.802,1.894,3.898,282.67,2.685,30.251,25.346,0
2024-10-27T01:00:00-04:00,2024-10-27T02:00:00-04:00,2024-10-27T05:00:00+00:00,2024-10-27T06:00:00+00:00,MOD-00256,60,40.978,8.593,2.864,2.959,4.686,297.142,2.089,30.756,23.283,0
2024-10-27T02:00:00-04:00,2024-10-27T03:00:00-04:00,2024-10-27T06:00:00+00:00,2024-10-27T07:00:00+00:00,MOD-00256,60,43.847,7.585,2.085,2.193,3.824,281.215,2.24,30.215,23.489,0
2024-10-27T03:00:00-04:00,2024-10-27T04:00:00-04:00,2024-10-27T07:00:00+00:00,2024-10-27T08:00:00+00:00,MOD-00256,60,45.598,7.095,1.652,1.736,2.718,272.224,2.076,29.585,23.113,0
2024-10-27T04:00:00-04:00,2024-10-27T05:00:00-04:00,2024-10-27T08:00:00+00:00,2024-10-27T09:00:00+00:00,MOD-00256,60,46.063,6.818,1.338,1.413,2.704,261.675,2.063,29.163,22.093,0
2024-10-27T05:00:00-04:00,2024-10-27T06:00:00-04:00,2024-10-27T09:00:00+00:00,2024-10-27T10:00:00+00:00,MOD-00256,60,45.097,6.692,1.326,1.398,3.19,257.983,2.092,28.657,21.484,0
2024-10-27T06:00:00-04:00,2024-10-27T07:00:00-04:00,2024-10-27T10:00:00+00:00,2024-10-27T11:00:00+00:00,MOD-00256,60,45.917,6.398,2.304,2.393,3.905,258.343,2.008,28.747,20.294,0
2024-10-27T07:00:00-04:00,2024-10-27T08:00:00-04:00,2024-10-27T11:00:00+00:00,2024-10-27T12:00:00+00:00,MOD-00256,60,48.343,5.592,1.186,1.264,2.811,267.783,1.954,28.607,19.639,0
2024-10-27T08:00:00-04:00,2024-10-27T09:00:00-04:00,2024-10-27T12:00:00+00:00,2024-10-27T13:00:00+00:00,MOD-00256,60,42.903,7.203,2.183,2.253,3.644,265.422,2.397,25.594,21.092,0
2024-10-27T09:00:00-04:00,2024-10-27T10:00:00-04:00,2024-10-27T13:00:00+00:00,2024-10-27T14:00:00+00:00,MOD-00256,60,27.86,11.68,4.306,4.383,5.255,245.997,2.66,11.573,22.802,0
2024-10-27T10:00:00-04:00,2024-10-27T11:00:00-04:00,2024-10-27T14:00:00+00:00,2024-10-27T15:00:00+00:00,MOD-00256,60,23.148,12.862,1.26,1.323,3.144,220.049,2.784,20.611,24.714,0
2024-10-27T11:00:00-04:00,2024-10-27T12:00:00-04:00,2024-10-27T15:00:00+00:00,2024-10-27T16:00:00+00:00,MOD-00256,60,18.59,15.428,3.529,3.606,5.754,212.825,2.931,15.98,29.841,0
2024-10-27T12:00:00-04:00,2024-10-27T13:00:00-04:00,2024-10-27T16:00:00+00:00,2024-10-27T17:00:00+00:00,MOD-00256,60,17.06,18.377,1.512,1.607,4.069,190.117,3.272,7.401,33.39,0
2024-10-27T13:00:00-04:00,2024-10-27T14:00:00-04:00,2024-10-27T17:00:00+00:00,2024-10-27T18:00:00+00:00,MOD-00256,60,16.925,17.037,2.014,2.098,4.824,200.315,3.357,23.189,33.864,0
2024-10-27T14:00:00-04:00,2024-10-27T15:00:00-04:00,2024-10-27T18:00:00+00:00,2024-10-27T19:00:00+00:00,MOD-00256,60,16.863,16.007,1.488,1.584,4.472,218.302,3.364,27.325,34.472,0
2024-10-27T15:00:00-04:00,2024-10-27T16:00:00-04:00,2024-10-27T19:00:00+00:00,2024-10-27T20:00:00+00:00,MOD-00256,60,16.938,15.893,1.327,1.431,4.939,230.421,3.318,28,34.697,0
2024-10-27T16:00:00-04:00,2024-10-27T17:00:00-04:00,2024-10-27T20:00:00+00:00,2024-10-27T21:00:00+00:00,MOD-00256,60,17.32,16.132,1.663,1.778,4.423,237.276,3.184,28.389,34.303,0
2024-10-27T17:00:00-04:00,2024-10-27T18:00:00-04:00,2024-10-27T21:00:00+00:00,2024-10-27T22:00:00+00:00,MOD-00256,60,21.495,12.727,4.657,4.801,7.961,295.564,2.334,31.143,31.162,0
2024-10-27T18:00:00-04:00,2024-10-27T19:00:00-04:00,2024-10-27T22:00:00+00:00,2024-10-27T23:00:00+00:00,MOD-00256,60,26.52,10.678,4.327,4.554,9.345,371.216,2.769,33.265,26.886,0
2024-10-27T19:00:00-04:00,2024-10-27T20:00:00-04:00,2024-10-27T23:00:00+00:00,2024-10-28T00:00:00+00:00,MOD-00256,60,29.543,9.737,4.808,5.019,9.868,392.512,2.268,33.087,24.25,0
2024-10-27T20:00:00-04:00,2024-10-27T21:00:00-04:00,2024-10-28T00:00:00+00:00,2024-10-28T01:00:00+00:00,MOD-00256,60,32.545,9.133,5.515,5.713,9.582,346.489,2.308,18.731,25.649,0
2024-10-27T21:00:00-04:00,2024-10-27T22:00:00-04:00,2024-10-28T01:00:00+00:00,2024-10-28T02:00:00+00:00,MOD-00256,60,34.758,8.75,3.919,4.062,7.419,320.933,2.457,24.034,26.095,0
2024-10-27T22:00:00-04:00,2024-10-27T23:00:00-04:00,2024-10-28T02:00:00+00:00,2024-10-28T03:00:00+00:00,MOD-00256,60,36.077,8.643,3.185,3.368,7.109,305.582,2.859,30.909,25.24,0
2024-10-27T23:00:00-04:00,2024-10-28T00:00:00-04:00,2024-10-28T03:00:00+00:00,2024-10-28T04:00:00+00:00,MOD-00256,60,38.11,8.418,3.139,3.38,9.324,308.391,2.654,30.796,23.815,0
2024-10-28T00:00:00-04:00,2024-10-28T01:00:00-04:00,2024-10-28T04:00:00+00:00,2024-10-28T05:00:00+00:00,MOD-00256,60,40.163,7.67,3.244,3.589,28.413,307.643,2.197,30.691,22.308,0
2024-10-28T01:00:00-04:00,2024-10-28T02:00:00-04:00,2024-10-28T05:00:00+00:00,2024-10-28T06:00:00+00:00,MOD-00256,60,41.87,7.522,3.095,3.512,30.44,299.279,2.209,30.51,21.829,0
2024-10-28T02:00:00-04:00,2024-10-28T03:00:00-04:00,2024-10-28T06:00:00+00:00,2024-10-28T07:00:00+00:00,MOD-00256,60,42.138,8.205,3.018,3.216,7.863,292.033,2.119,29.886,22.42,0
2024-10-28T03:00:00-04:00,2024-10-28T04:00:00-04:00,2024-10-28T07:00:00+00:00,2024-10-28T08:00:00+00:00,MOD-00256,60,50.65,7.87,3.973,4.114,5.466,276.404,1.876,30.315,23.834,0
2024-10-28T04:00:00-04:00,2024-10-28T05:00:00-04:00,2024-10-28T08:00:00+00:00,2024-10-28T09:00:00+00:00,MOD-00256,60,58.043,7.022,2.112,2.233,5.416,265.483,2.504,30.374,23.174,0
2024-10-28T05:00:00-04:00,2024-10-28T06:00:00-04:00,2024-10-28T09:00:00+00:00,2024-10-28T10:00:00+00:00,MOD-00256,60,64.307,6.373,2.945,3.196,8.984,285.636,2.027,30.326,19.541,0
2024-10-28T06:00:00-04:00,2024-10-28T07:00:00-04:00,2024-10-28T10:00:00+00:00,2024-10-28T11:00:00+00:00,MOD-00256,60,62.857,5.608,1.581,1.874,12.67,345.193,2.692,30.089,16.269,0
2024-10-28T07:00:00-04:00,2024-10-28T08:00:00-04:00,2024-10-28T11:00:00+00:00,2024-10-28T12:00:00+00:00,MOD-00256,60,59.38,5.488,1.724,2.017,11.332,325.516,2.594,29.713,15.463,0
2024-10-28T08:00:00-04:00,2024-10-28T09:00:00-04:00,2024-10-28T12:00:00+00:00,2024-10-28T13:00:00+00:00,MOD-00256,60,54.967,6.405,4.026,4.403,16.833,326.41,2.286,28.314,16.276,0
2024-10-28T09:00:00-04:00,2024-10-28T10:00:00-04:00,2024-10-28T13:00:00+00:00,2024-10-28T14:00:00+00:00,MOD-00256,60,47.47,8.64,39.841,41.323,52.104,468.369,2.063,27.417,18.879,0
2024-10-28T10:00:00-04:00,2024-10-28T11:00:00-04:00,2024-10-28T14:00:00+00:00,2024-10-28T15:00:00+00:00,MOD-00256,60,45.54,9.628,10.747,11.161,18.849,315.518,2.218,26.677,20.91,0
2024-10-28T11:00:00-04:00,2024-10-28T12:00:00-04:00,2024-10-28T15:00:00+00:00,2024-10-28T16:00:00+00:00,MOD-00256,60,40.173,11.8,8.282,8.588,19.575,273.835,2.645,23.517,21.247,0
2024-10-28T12:00:00-04:00,2024-10-28T13:00:00-04:00,2024-10-28T16:00:00+00:00,2024-10-28T17:00:00+00:00,MOD-00256,60,38.51,12.095,3.676,3.945,13.424,295.053,2.839,16.27,22.506,0
2024-10-28T13:00:00-04:00,2024-10-28T14:00:00-04:00,2024-10-28T17:00:00+00:00,2024-10-28T18:00:00+00:00,MOD-00256,60,34.775,13.577,4.551,4.773,10.843,265.896,2.67,13.545,25.051,0
2024-10-28T14:00:00-04:00,2024-10-28T15:00:00-04:00,2024-10-28T18:00:00+00:00,2024-10-28T19:00:00+00:00,MOD-00256,60,31.34,14.48,10.185,10.396,17.314,246.24,2.536,25.471,27.175,0
2024-10-28T15:00:00-04:00,2024-10-28T16:00:00-04:00,2024-10-28T19:00:00+00:00,2024-10-28T20:00:00+00:00,MOD-00256,60,33.225,14.778,8.288,8.723,22.095,292.2,2.641,28.242,27.231,0
2024-10-28T16:00:00-04:00,2024-10-28T17:00:00-04:00,2024-10-28T20:00:00+00:00,2024-10-28T21:00:00+00:00,MOD-00256,60,35.918,14.533,7.999,8.443,23.581,309.864,2.642,28.634,26.39,0
2024-10-28T17:00:00-04:00,2024-10-28T18:00:00-04:00,2024-10-28T21:00:00+00:00,2024-10-28T22:00:00+00:00,MOD-00256,60,49.842,10.188,11.225,11.899,34.137,327.374,1.813,32.614,24.901,0
2024-10-28T18:00:00-04:00,2024-10-28T19:00:00-04:00,2024-10-28T22:00:00+00:00,2024-10-28T23:00:00+00:00,MOD-00256,60,55.243,7.695,6.866,7.171,13.628,327.538,2.255,31.634,23.271,0
2024-10-28T19:00:00-04:00,2024-10-28T20:00:00-04:00,2024-10-28T23:00:00+00:00,2024-10-29T00:00:00+00:00,MOD-00256,60,58.658,6.705,6.103,6.439,14.077,333,2.683,31.344,20.601,0
2024-10-28T20:00:00-04:00,2024-10-28T21:00:00-04:00,2024-10-29T00:00:00+00:00,2024-10-29T01:00:00+00:00,MOD-00256,60,60.428,6.073,5.506,5.841,12.555,361.356,2.796,31.662,16.499,0
2024-10-28T21:00:00-04:00,2024-10-28T22:00:00-04:00,2024-10-29T01:00:00+00:00,2024-10-29T02:00:00+00:00,MOD-00256,60,62.953,5.45,5.072,5.352,13.257,391.122,2.429,32.182,12.128,0
2024-10-28T22:00:00-04:00,2024-10-28T23:00:00-04:00,2024-10-29T02:00:00+00:00,2024-10-29T03:00:00+00:00,MOD-00256,60,65.837,4.835,5.41,5.739,13.821,450.007,1.711,32.667,8.883,0
2024-10-28T23:00:00-04:00,2024-10-29T00:00:00-04:00,2024-10-29T03:00:00+00:00,2024-10-29T04:00:00+00:00,MOD-00256,60,67.797,4.58,6.661,7.031,17.07,525.878,1.814,32.993,6.28,0
2024-10-29T00:00:00-04:00,2024-10-29T01:00:00-04:00,2024-10-29T04:00:00+00:00,2024-10-29T05:00:00+00:00,MOD-00256,60,70.153,4.123,8.001,8.363,16.139,501.756,1.767,32.265,5.681,0
2024-10-29T01:00:00-04:00,2024-10-29T02:00:00-04:00,2024-10-29T05:00:00+00:00,2024-10-29T06:00:00+00:00,MOD-00256,60,71.87,3.805,6.307,6.658,12.959,455.585,1.597,31.602,4.525,0
2024-10-29T02:00:00-04:00,2024-10-29T03:00:00-04:00,2024-10-29T06:00:00+00:00,2024-10-29T07:00:00+00:00,MOD-00256,60,74.248,3.43,8.081,8.589,15.565,476.781,1.615,31.238,3.706,0
2024-10-29T03:00:00-04:00,2024-10-29T04:00:00-04:00,2024-10-29T07:00:00+00:00,2024-10-29T08:00:00+00:00,MOD-00256,60,74.995,3.44,8.701,9.212,15.635,502.52,1.729,30.529,3.244,0
2024-10-29T04:00:00-04:00,2024-10-29T05:00:00-04:00,2024-10-29T08:00:00+00:00,2024-10-29T09:00:00+00:00,MOD-00256,60,73.877,3.935,8.007,8.497,15.578,479.191,1.795,30.363,3.456,0
2024-10-29T05:00:00-04:00,2024-10-29T06:00:00-04:00,2024-10-29T09:00:00+00:00,2024-10-29T10:00:00+00:00,MOD-00256,60,65.992,5.57,6.289,6.752,15.455,451.06,2.217,29.853,3.836,0
2024-10-29T06:00:00-04:00,2024-10-29T07:00:00-04:00,2024-10-29T10:00:00+00:00,2024-10-29T11:00:00+00:00,MOD-00256,60,57.12,6.547,6.385,6.846,14.978,443.937,2.79,29.45,5.317,0
2024-10-29T07:00:00-04:00,2024-10-29T08:00:00-04:00,2024-10-29T11:00:00+00:00,2024-10-29T12:00:00+00:00,MOD-00256,60,49.968,7.353,5.576,6.049,16.557,521.883,2.391,29.702,5.54,0
2024-10-29T08:00:00-04:00,2024-10-29T09:00:00-04:00,2024-10-29T12:00:00+00:00,2024-10-29T13:00:00+00:00,MOD-00256,60,42.597,9.047,4.4,4.774,13.103,454.261,3.538,25.038,11.159,0
2024-10-29T09:00:00-04:00,2024-10-29T10:00:00-04:00,2024-10-29T13:00:00+00:00,2024-10-29T14:00:00+00:00,MOD-00256,60,30.97,14.49,1.658,1.89,9.142,282.296,2.802,18.955,21.756,0
2024-10-29T10:00:00-04:00,2024-10-29T11:00:00-04:00,2024-10-29T14:00:00+00:00,2024-10-29T15:00:00+00:00,MOD-00256,60,31.753,14.85,1.107,1.272,6.536,220.895,2.364,22.46,26.164,0
2024-10-29T11:00:00-04:00,2024-10-29T12:00:00-04:00,2024-10-29T15:00:00+00:00,2024-10-29T16:00:00+00:00,MOD-00256,60,32.472,14.898,1.698,1.936,8.013,242.351,2.402,26.165,27.266,0
2024-10-29T12:00:00-04:00,2024-10-29T13:00:00-04:00,2024-10-29T16:00:00+00:00,2024-10-29T17:00:00+00:00,MOD-00256,60,33.927,15.075,2.205,2.47,8.93,271.031,2.63,26.707,28.568,0
2024-10-29T13:00:00-04:00,2024-10-29T14:00:00-04:00,2024-10-29T17:00:00+00:00,2024-10-29T18:00:00+00:00,MOD-00256,60,33.917,15.697,2.249,2.542,9.544,277.326,2.558,28.066,29.392,0
2024-10-29T14:00:00-04:00,2024-10-29T15:00:00-04:00,2024-10-29T18:00:00+00:00,2024-10-29T19:00:00+00:00,MOD-00256,60,35.702,15.672,2.297,2.673,12.449,291.788,2.566,29.454,30.135,0
2024-10-29T15:00:00-04:00,2024-10-29T16:00:00-04:00,2024-10-29T19:00:00+00:00,2024-10-29T20:00:00+00:00,MOD-00256,60,37.84,15.452,2.667,3.032,12.571,315.306,2.807,30.477,29.054,0
2024-10-29T16:00:00-04:00,2024-10-29T17:00:00-04:00,2024-10-29T20:00:00+00:00,2024-10-29T21:00:00+00:00,MOD-00256,60,43.133,14.192,3.005,3.418,13.873,302.633,2.533,31.589,28.82,0
