period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-01-06T00:00:00-05:00,2025-01-06T01:00:00-05:00,2025-01-06T05:00:00+00:00,2025-01-06T06:00:00+00:00,MOD-00248,60,50.898,-5.047,1.471,1.527,1.851,234.801,3.234,30.35,28.066,0
2025-01-06T01:00:00-05:00,2025-01-06T02:00:00-05:00,2025-01-06T06:00:00+00:00,2025-01-06T07:00:00+00:00,MOD-00248,60,51.345,-5.278,1.574,1.63,2.121,204.999,3.251,30.066,28.306,0
2025-01-06T02:00:00-05:00,2025-01-06T03:00:00-05:00,2025-01-06T07:00:00+00:00,2025-01-06T08:00:00+00:00,MOD-00248,60,50.767,-5.518,1.362,1.41,1.834,203.823,3.23,29.994,28.455,0
2025-01-06T03:00:00-05:00,2025-01-06T04:00:00-05:00,2025-01-06T08:00:00+00:00,2025-01-06T09:00:00+00:00,MOD-00248,60,50.742,-5.685,1.477,1.537,2.341,214.745,3.22,30.085,28.196,0
2025-01-06T04:00:00-05:00,2025-01-06T05:00:00-05:00,2025-01-06T09:00:00+00:00,2025-01-06T10:00:00+00:00,MOD-00248,60,52.138,-5.792,1.799,1.897,2.979,238.911,3.459,30.528,26.564,0
2025-01-06T05:00:00-05:00,2025-01-06T06:00:00-05:00,2025-01-06T10:00:00+00:00,2025-01-06T11:00:00+00:00,MOD-00248,60,52.272,-6.018,2.018,2.127,3.922,268.991,3.717,31.058,24.754,0
2025-01-06T06:00:00-05:00,2025-01-06T07:00:00-05:00,2025-01-06T11:00:00+00:00,2025-01-06T12:00:00+00:00,MOD-00248,60,53.183,-6.08,2.264,2.444,5.145,289.589,4.215,32.366,20.949,0
2025-01-06T07:00:00-05:00,2025-01-06T08:00:00-05:00,2025-01-06T12:00:00+00:00,2025-01-06T13:00:00+00:00,MOD-00248,60,53.197,-5.74,2.526,2.7,5.019,303.103,4.236,32.509,20.071,0
2025-01-06T08:00:00-05:00,2025-01-06T09:00:00-05:00,2025-01-06T13:00:00+00:00,2025-01-06T14:00:00+00:00,MOD-00248,60,50.748,-5.16,2.54,2.745,5.701,301.903,3.53,32.097,20.97,0
2025-01-06T09:00:00-05:00,2025-01-06T10:00:00-05:00,2025-01-06T14:00:00+00:00,2025-01-06T15:00:00+00:00,MOD-00248,60,48.052,-4.502,2.777,2.954,5.926,283.703,3.176,32.589,20.437,0
2025-01-06T10:00:00-05:00,2025-01-06T11:00:00-05:00,2025-01-06T15:00:00+00:00,2025-01-06T16:00:00+00:00,MOD-00248,60,46.013,-3.797,3.674,3.845,5.873,287.41,2.624,31.984,22.046,0
2025-01-06T11:00:00-05:00,2025-01-06T12:00:00-05:00,2025-01-06T16:00:00+00:00,2025-01-06T17:00:00+00:00,MOD-00248,60,44.605,-3.095,4.244,4.511,9.413,308.228,2.239,31.794,22.53,0
2025-01-06T12:00:00-05:00,2025-01-06T13:00:00-05:00,2025-01-06T17:00:00+00:00,2025-01-06T18:00:00+00:00,MOD-00248,60,43.58,-2.622,4.258,4.845,12.752,305.882,1.988,31.603,23.236,0
2025-01-06T13:00:00-05:00,2025-01-06T14:00:00-05:00,2025-01-06T18:00:00+00:00,2025-01-06T19:00:00+00:00,MOD-00248,60,43.012,-2.435,3.1,3.384,6.629,310.401,1.914,31.281,23.963,0
2025-01-06T14:00:00-05:00,2025-01-06T15:00:00-05:00,2025-01-06T19:00:00+00:00,2025-01-06T20:00:00+00:00,MOD-00248,60,42.045,-2.115,3.278,3.574,7.157,309.572,1.854,31.187,24.251,0
2025-01-06T15:00:00-05:00,2025-01-06T16:00:00-05:00,2025-01-06T20:00:00+00:00,2025-01-06T21:00:00+00:00,MOD-00248,60,42.008,-2.113,3.421,3.719,7.597,307.417,1.844,31.244,24.381,0
2025-01-06T16:00:00-05:00,2025-01-06T17:00:00-05:00,2025-01-06T21:00:00+00:00,2025-01-06T22:00:00+00:00,MOD-00248,60,42.62,-2.183,3.637,3.909,6.69,316.342,1.879,31.529,23.664,0
2025-01-06T17:00:00-05:00,2025-01-06T18:00:00-05:00,2025-01-06T22:00:00+00:00,2025-01-06T23:00:00+00:00,MOD-00248,60,45.042,-2.682,4.09,4.415,7.925,343.839,2.186,32.607,20.675,0
2025-01-06T18:00:00-05:00,2025-01-06T19:00:00-05:00,2025-01-06T23:00:00+00:00,2025-01-07T00:00:00+00:00,MOD-00248,60,43.372,-2.735,3.902,4.131,6.773,308.952,2.028,31.154,24.084,0
2025-01-06T19:00:00-05:00,2025-01-06T20:00:00-05:00,2025-01-07T00:00:00+00:00,2025-01-07T01:00:00+00:00,MOD-00248,60,42.295,-3.103,4.196,4.441,6.903,279.961,1.929,30.643,25.7,0
2025-01-06T20:00:00-05:00,2025-01-06T21:00:00-05:00,2025-01-07T01:00:00+00:00,2025-01-07T02:00:00+00:00,MOD-00248,60,43.682,-3.975,4.816,5.036,7.382,285.26,1.952,30.56,25.118,0
2025-01-06T21:00:00-05:00,2025-01-06T22:00:00-05:00,2025-01-07T02:00:00+00:00,2025-01-07T03:00:00+00:00,MOD-00248,60,44.917,-4.605,4.025,4.219,6.393,260.516,2.185,30.368,25.279,0
2025-01-06T22:00:00-05:00,2025-01-06T23:00:00-05:00,2025-01-07T03:00:00+00:00,2025-01-07T04:00:00+00:00,MOD-00248,60,47.242,-5.767,4.11,4.289,5.106,271.692,2.571,30.419,25.377,0
2025-01-06T23:00:00-05:00,2025-01-07T00:00:00-05:00,2025-01-07T04:00:00+00:00,2025-01-07T05:00:00+00:00,MOD-00248,60,48.675,-6.517,3.779,3.93,5.911,247.533,2.873,30.245,25.706,0
2025-01-07T00:00:00-05:00,2025-01-07T01:00:00-05:00,2025-01-07T05:00:00+00:00,2025-01-07T06:00:00+00:00,MOD-00248,60,50.198,-7.117,3.517,3.697,5.486,230.566,3.047,29.573,27.267,0
2025-01-07T01:00:00-05:00,2025-01-07T02:00:00-05:00,2025-01-07T06:00:00+00:00,2025-01-07T07:00:00+00:00,MOD-00248,60,50.792,-7.703,3.751,3.901,5.765,206.236,3.116,29.288,27.742,0
2025-01-07T02:00:00-05:00,2025-01-07T03:00:00-05:00,2025-01-07T07:00:00+00:00,2025-01-07T08:00:00+00:00,MOD-00248,60,51.808,-8.168,4.021,4.172,5.219,204.437,3.264,29.381,27.329,0
2025-01-07T03:00:00-05:00,2025-01-07T04:00:00-05:00,2025-01-07T08:00:00+00:00,2025-01-07T09:00:00+00:00,MOD-00248,60,53.732,-8.2,3.242,3.403,4.6,208.394,3.267,29.823,25.767,0
2025-01-07T04:00:00-05:00,2025-01-07T05:00:00-05:00,2025-01-07T09:00:00+00:00,2025-01-07T10:00:00+00:00,MOD-00248,60,54.63,-8.012,3.659,3.86,6.342,226.166,3.502,29.886,25.366,0
2025-01-07T05:00:00-05:00,2025-01-07T06:00:00-05:00,2025-01-07T10:00:00+00:00,2025-01-07T11:00:00+00:00,MOD-00248,60,55.51,-7.717,3.937,4.219,6.548,257.523,3.983,30.696,22.693,0
2025-01-07T06:00:00-05:00,2025-01-07T07:00:00-05:00,2025-01-07T11:00:00+00:00,2025-01-07T12:00:00+00:00,MOD-00248,60,55.907,-7.607,4.444,4.782,8.533,276.462,4.996,31.757,19.137,0
2025-01-07T07:00:00-05:00,2025-01-07T08:00:00-05:00,2025-01-07T12:00:00+00:00,2025-01-07T13:00:00+00:00,MOD-00248,60,54.162,-7.268,3.706,3.957,6.179,277.383,3.912,31.062,20.479,0
2025-01-07T08:00:00-05:00,2025-01-07T09:00:00-05:00,2025-01-07T13:00:00+00:00,2025-01-07T14:00:00+00:00,MOD-00248,60,47.922,-5.853,3.949,4.228,8.907,262.057,2.893,30.056,23.68,0
2025-01-07T09:00:00-05:00,2025-01-07T10:00:00-05:00,2025-01-07T14:00:00+00:00,2025-01-07T15:00:00+00:00,MOD-00248,60,43.402,-5.27,3.154,3.501,8.176,253.239,2.263,30.091,24.203,0
2025-01-07T10:00:00-05:00,2025-01-07T11:00:00-05:00,2025-01-07T15:00:00+00:00,2025-01-07T16:00:00+00:00,MOD-00248,60,38.32,-3.828,2.887,3.489,13.483,244.152,1.871,24.681,26.732,0
2025-01-07T11:00:00-05:00,2025-01-07T12:00:00-05:00,2025-01-07T16:00:00+00:00,2025-01-07T17:00:00+00:00,MOD-00248,60,36.913,-3.203,2.134,2.549,9.35,233.709,1.931,22.342,28.064,0
2025-01-07T12:00:00-05:00,2025-01-07T13:00:00-05:00,2025-01-07T17:00:00+00:00,2025-01-07T18:00:00+00:00,MOD-00248,60,36.508,-2.282,2.118,2.492,8.617,241.143,2.056,28.832,28.371,0
2025-01-07T13:00:00-05:00,2025-01-07T14:00:00-05:00,2025-01-07T18:00:00+00:00,2025-01-07T19:00:00+00:00,MOD-00248,60,40.593,-2.265,2.057,2.371,6.362,251.772,1.85,29.465,28.281,0
2025-01-07T14:00:00-05:00,2025-01-07T15:00:00-05:00,2025-01-07T19:00:00+00:00,2025-01-07T20:00:00+00:00,MOD-00248,60,37.272,-1.267,1.682,1.905,5.679,244.734,2.123,29.124,28.422,0
2025-01-07T15:00:00-05:00,2025-01-07T16:00:00-05:00,2025-01-07T20:00:00+00:00,2025-01-07T21:00:00+00:00,MOD-00248,60,37.123,-0.978,1.512,1.768,6.36,250.932,2.197,29.179,28.859,0
2025-01-07T16:00:00-05:00,2025-01-07T17:00:00-05:00,2025-01-07T21:00:00+00:00,2025-01-07T22:00:00+00:00,MOD-00248,60,39.502,-1.87,1.383,1.591,5.73,235.76,1.832,29.543,28.935,0
2025-01-07T17:00:00-05:00,2025-01-07T18:00:00-05:00,2025-01-07T22:00:00+00:00,2025-01-07T23:00:00+00:00,MOD-00248,60,43.138,-2.453,1.498,1.712,4.462,239.82,1.932,29.775,28.734,0
2025-01-07T18:00:00-05:00,2025-01-07T19:00:00-05:00,2025-01-07T23:00:00+00:00,2025-01-08T00:00:00+00:00,MOD-00248,60,46.243,-3.11,1.575,1.757,3.477,248.421,2.175,29.984,28.072,0
2025-01-07T19:00:00-05:00,2025-01-07T20:00:00-05:00,2025-01-08T00:00:00+00:00,2025-01-08T01:00:00+00:00,MOD-00248,60,46.982,-3.47,1.503,1.643,4.414,256.389,2.244,30.049,27.358,0
2025-01-07T20:00:00-05:00,2025-01-07T21:00:00-05:00,2025-01-08T01:00:00+00:00,2025-01-08T02:00:00+00:00,MOD-00248,60,45.958,-3.677,1.542,1.68,2.978,252.09,2.153,29.682,28.183,0
2025-01-07T21:00:00-05:00,2025-01-07T22:00:00-05:00,2025-01-08T02:00:00+00:00,2025-01-08T03:00:00+00:00,MOD-00248,60,46.462,-3.933,1.492,1.64,3.262,243.019,2.157,29.421,29.246,0
2025-01-07T22:00:00-05:00,2025-01-07T23:00:00-05:00,2025-01-08T03:00:00+00:00,2025-01-08T04:00:00+00:00,MOD-00248,60,47.635,-4.067,1.458,1.585,3.017,242.535,2.338,29.674,28.558,0
2025-01-07T23:00:00-05:00,2025-01-08T00:00:00-05:00,2025-01-08T04:00:00+00:00,2025-01-08T05:00:00+00:00,MOD-00248,60,50.088,-4.292,1.62,1.731,4.098,228.002,2.701,29.796,28.301,0
2025-01-08T00:00:00-05:00,2025-01-08T01:00:00-05:00,2025-01-08T05:00:00+00:00,2025-01-08T06:00:00+00:00,MOD-00248,60,51.813,-4.41,1.543,1.653,2.205,199.61,3.212,29.553,28.75,0
2025-01-08T01:00:00-05:00,2025-01-08T02:00:00-05:00,2025-01-08T06:00:00+00:00,2025-01-08T07:00:00+00:00,MOD-00248,60,51.065,-4.363,1.302,1.401,2.873,194.527,2.915,29.485,28.217,0
2025-01-08T02:00:00-05:00,2025-01-08T03:00:00-05:00,2025-01-08T07:00:00+00:00,2025-01-08T08:00:00+00:00,MOD-00248,60,50.03,-4.462,1.122,1.232,2.911,183.511,2.668,29.395,28.131,0
2025-01-08T03:00:00-05:00,2025-01-08T04:00:00-05:00,2025-01-08T08:00:00+00:00,2025-01-08T09:00:00+00:00,MOD-00248,60,49.613,-4.532,1.088,1.255,4.082,191.394,2.595,29.518,27.82,0
2025-01-08T04:00:00-05:00,2025-01-08T05:00:00-05:00,2025-01-08T09:00:00+00:00,2025-01-08T10:00:00+00:00,MOD-00248,60,50.913,-4.6,1.322,1.72,7.981,224.23,3.267,30.287,25.524,0
2025-01-08T05:00:00-05:00,2025-01-08T06:00:00-05:00,2025-01-08T10:00:00+00:00,2025-01-08T11:00:00+00:00,MOD-00248,60,52.115,-4.6,1.377,1.605,4.956,249.895,3.494,30.944,23.228,0
2025-01-08T06:00:00-05:00,2025-01-08T07:00:00-05:00,2025-01-08T11:00:00+00:00,2025-01-08T12:00:00+00:00,MOD-00248,60,51.148,-4.723,1.517,1.816,5.648,274.539,3.881,31.698,20.959,0
2025-01-08T07:00:00-05:00,2025-01-08T08:00:00-05:00,2025-01-08T12:00:00+00:00,2025-01-08T13:00:00+00:00,MOD-00248,60,49.575,-4.772,1.532,1.785,5.521,264.739,3.029,31.148,21.763,0
2025-01-08T08:00:00-05:00,2025-01-08T09:00:00-05:00,2025-01-08T13:00:00+00:00,2025-01-08T14:00:00+00:00,MOD-00248,60,43.283,-3,1.655,1.992,7.517,264.818,2.028,30.447,23.449,0
2025-01-08T09:00:00-05:00,2025-01-08T10:00:00-05:00,2025-01-08T14:00:00+00:00,2025-01-08T15:00:00+00:00,MOD-00248,60,39.09,-1.953,1.751,2.288,11.998,246.711,1.894,30.067,26.153,0
2025-01-08T10:00:00-05:00,2025-01-08T11:00:00-05:00,2025-01-08T15:00:00+00:00,2025-01-08T16:00:00+00:00,MOD-00248,60,35.417,-0.735,1.579,2.123,11.049,234.871,2.2,29.635,27.939,0
2025-01-08T11:00:00-05:00,2025-01-08T12:00:00-05:00,2025-01-08T16:00:00+00:00,2025-01-08T17:00:00+00:00,MOD-00248,60,32.363,0.292,1.628,2.266,10.622,236.711,2.301,28.614,30.281,0
2025-01-08T12:00:00-05:00,2025-01-08T13:00:00-05:00,2025-01-08T17:00:00+00:00,2025-01-08T18:00:00+00:00,MOD-00248,60,30.622,0.97,1.643,2.377,13.333,230.702,2.133,28.586,30.547,0
2025-01-08T13:00:00-05:00,2025-01-08T14:00:00-05:00,2025-01-08T18:00:00+00:00,2025-01-08T19:00:00+00:00,MOD-00248,60,29.797,1.353,1.48,2.017,8.295,234.384,2.107,28.981,30.406,0
2025-01-08T14:00:00-05:00,2025-01-08T15:00:00-05:00,2025-01-08T19:00:00+00:00,2025-01-08T20:00:00+00:00,MOD-00248,60,30.182,1.188,1.624,1.949,7.902,239.139,2.078,29.367,30.624,0
2025-01-08T15:00:00-05:00,2025-01-08T16:00:00-05:00,2025-01-08T20:00:00+00:00,2025-01-08T21:00:00+00:00,MOD-00248,60,31.74,0.12,1.489,1.821,7.803,240.191,2.232,29.776,30.966,0
2025-01-08T16:00:00-05:00,2025-01-08T17:00:00-05:00,2025-01-08T21:00:00+00:00,2025-01-08T22:00:00+00:00,MOD-00248,60,34.702,-1.463,1.311,1.617,7.802,226.998,2.009,30.298,30.7,0
2025-01-08T17:00:00-05:00,2025-01-08T18:00:00-05:00,2025-01-08T22:00:00+00:00,2025-01-08T23:00:00+00:00,MOD-00248,60,38.708,-2.682,1.602,1.828,4.778,248.857,1.966,30.863,29.172,0
2025-01-08T18:00:00-05:00,2025-01-08T19:00:00-05:00,2025-01-08T23:00:00+00:00,2025-01-09T00:00:00+00:00,MOD-00248,60,43.805,-3.83,2.245,2.492,5.003,243.581,2.047,31.178,28.466,0
2025-01-08T19:00:00-05:00,2025-01-08T20:00:00-05:00,2025-01-09T00:00:00+00:00,2025-01-09T01:00:00+00:00,MOD-00248,60,46.688,-4.433,2.357,2.584,5.214,268.885,2.219,31.246,27.555,0
2025-01-08T20:00:00-05:00,2025-01-08T21:00:00-05:00,2025-01-09T01:00:00+00:00,2025-01-09T02:00:00+00:00,MOD-00248,60,45.592,-4.725,2.072,2.275,4.694,266.106,2.146,30.702,27.493,0
2025-01-08T21:00:00-05:00,2025-01-08T22:00:00-05:00,2025-01-09T02:00:00+00:00,2025-01-09T03:00:00+00:00,MOD-00248,60,42.16,-5.728,2.267,2.518,6.197,241.297,1.912,29.769,29.91,0
2025-01-08T22:00:00-05:00,2025-01-08T23:00:00-05:00,2025-01-09T03:00:00+00:00,2025-01-09T04:00:00+00:00,MOD-00248,60,42.722,-6.657,2.098,2.284,5.03,231.234,2.006,29.867,29.204,0
2025-01-08T23:00:00-05:00,2025-01-09T00:00:00-05:00,2025-01-09T04:00:00+00:00,2025-01-09T05:00:00+00:00,MOD-00248,60,42.893,-6.858,1.89,2.044,3.478,244.558,2.086,29.932,28.743,0
2025-01-09T00:00:00-05:00,2025-01-09T01:00:00-05:00,2025-01-09T05:00:00+00:00,2025-01-09T06:00:00+00:00,MOD-00248,60,44.328,-7.147,1.745,1.874,3.598,213.185,2.168,29.832,29.1,0
2025-01-09T01:00:00-05:00,2025-01-09T02:00:00-05:00,2025-01-09T06:00:00+00:00,2025-01-09T07:00:00+00:00,MOD-00248,60,45.988,-7.285,1.722,1.849,3.208,204.297,2.703,29.859,29.585,0
2025-01-09T02:00:00-05:00,2025-01-09T03:00:00-05:00,2025-01-09T07:00:00+00:00,2025-01-09T08:00:00+00:00,MOD-00248,60,46.087,-6.905,1.56,1.689,3.494,211.267,2.779,30.044,29.085,0
2025-01-09T03:00:00-05:00,2025-01-09T04:00:00-05:00,2025-01-09T08:00:00+00:00,2025-01-09T09:00:00+00:00,MOD-00248,60,45.945,-6.532,1.406,1.544,3.006,205.585,2.553,30.081,28.833,0
2025-01-09T04:00:00-05:00,2025-01-09T05:00:00-05:00,2025-01-09T09:00:00+00:00,2025-01-09T10:00:00+00:00,MOD-00248,60,46.265,-6.447,1.535,1.762,4.519,217.861,2.644,30.493,27.821,0
2025-01-09T05:00:00-05:00,2025-01-09T06:00:00-05:00,2025-01-09T10:00:00+00:00,2025-01-09T11:00:00+00:00,MOD-00248,60,46.647,-6.12,1.667,1.964,5.263,233.111,2.636,30.915,27.01,0
2025-01-09T06:00:00-05:00,2025-01-09T07:00:00-05:00,2025-01-09T11:00:00+00:00,2025-01-09T12:00:00+00:00,MOD-00248,60,46.937,-5.627,2.339,2.7,7.222,252.307,2.665,31.484,25.51,0
2025-01-09T07:00:00-05:00,2025-01-09T08:00:00-05:00,2025-01-09T12:00:00+00:00,2025-01-09T13:00:00+00:00,MOD-00248,60,50.75,-5.448,2.222,2.614,11.371,247.896,3.302,31.519,25.599,0
2025-01-09T08:00:00-05:00,2025-01-09T09:00:00-05:00,2025-01-09T13:00:00+00:00,2025-01-09T14:00:00+00:00,MOD-00248,60,47.68,-5.042,2.894,3.314,8.758,250.83,2.735,31.105,25.539,0
2025-01-09T09:00:00-05:00,2025-01-09T10:00:00-05:00,2025-01-09T14:00:00+00:00,2025-01-09T15:00:00+00:00,MOD-00248,60,45.528,-4.607,2.74,3.179,8.435,234.711,2.318,30.954,26.423,0
2025-01-09T10:00:00-05:00,2025-01-09T11:00:00-05:00,2025-01-09T15:00:00+00:00,2025-01-09T16:00:00+00:00,MOD-00248,60,43.412,-3.428,2.379,2.831,8.452,239.675,1.991,30.616,27.488,0
2025-01-09T11:00:00-05:00,2025-01-09T12:00:00-05:00,2025-01-09T16:00:00+00:00,2025-01-09T17:00:00+00:00,MOD-00248,60,45.763,-2.71,2.34,2.729,9.172,227.328,2.289,30.294,28.961,0
2025-01-09T12:00:00-05:00,2025-01-09T13:00:00-05:00,2025-01-09T17:00:00+00:00,2025-01-09T18:00:00+00:00,MOD-00248,60,52.147,-3.255,2.197,2.545,8.615,233.502,2.961,30.737,28.103,0
2025-01-09T13:00:00-05:00,2025-01-09T14:00:00-05:00,2025-01-09T18:00:00+00:00,2025-01-09T19:00:00+00:00,MOD-00248,60,42.813,-1.747,2.081,2.379,6.822,243.51,1.951,30.207,27.9,0
2025-01-09T14:00:00-05:00,2025-01-09T15:00:00-05:00,2025-01-09T19:00:00+00:00,2025-01-09T20:00:00+00:00,MOD-00248,60,41.062,-0.615,1.724,2.01,5.678,248.65,1.656,29.664,29.195,0
2025-01-09T15:00:00-05:00,2025-01-09T16:00:00-05:00,2025-01-09T20:00:00+00:00,2025-01-09T21:00:00+00:00,MOD-00248,60,43.59,-1.802,1.841,2.129,7.101,260.345,1.969,30.1,29.655,0
2025-01-09T16:00:00-05:00,2025-01-09T17:00:00-05:00,2025-01-09T21:00:00+00:00,2025-01-09T22:00:00+00:00,MOD-00248,60,48.035,-2.447,1.928,2.2,5.707,249.822,2.671,30.656,28.678,0
2025-01-09T17:00:00-05:00,2025-01-09T18:00:00-05:00,2025-01-09T22:00:00+00:00,2025-01-09T23:00:00+00:00,MOD-00248,60,52.498,-2.673,1.936,2.176,4.846,245.901,2.899,30.966,27.713,0
2025-01-09T18:00:00-05:00,2025-01-09T19:00:00-05:00,2025-01-09T23:00:00+00:00,2025-01-10T00:00:00+00:00,MOD-00248,60,49.773,-2.718,2.867,3.086,5.389,240.905,2.887,30.354,28.54,0
2025-01-09T19:00:00-05:00,2025-01-09T20:00:00-05:00,2025-01-10T00:00:00+00:00,2025-01-10T01:00:00+00:00,MOD-00248,60,49.802,-2.967,2.014,2.212,4.293,240.384,2.789,30.185,29.083,0
2025-01-09T20:00:00-05:00,2025-01-09T21:00:00-05:00,2025-01-10T01:00:00+00:00,2025-01-10T02:00:00+00:00,MOD-00248,60,51.067,-3.123,1.804,1.963,3.911,239.303,3.019,30.136,29.515,0
2025-01-09T21:00:00-05:00,2025-01-09T22:00:00-05:00,2025-01-10T02:00:00+00:00,2025-01-10T03:00:00+00:00,MOD-00248,60,51.767,-3.35,1.715,1.85,3.512,242.824,3.048,30.205,29.282,0
2025-01-09T22:00:00-05:00,2025-01-09T23:00:00-05:00,2025-01-10T03:00:00+00:00,2025-01-10T04:00:00+00:00,MOD-00248,60,51.948,-3.402,1.689,1.813,3.142,238.787,3.077,30.095,29.621,0
2025-01-09T23:00:00-05:00,2025-01-10T00:00:00-05:00,2025-01-10T04:00:00+00:00,2025-01-10T05:00:00+00:00,MOD-00248,60,52.78,-3.4,1.539,1.659,2.537,230.994,3.069,30.195,29.289,0
2025-01-10T00:00:00-05:00,2025-01-10T01:00:00-05:00,2025-01-10T05:00:00+00:00,2025-01-10T06:00:00+00:00,MOD-00248,60,53.908,-3.4,1.467,1.561,2.347,206.397,2.805,30.187,29.522,0
2025-01-10T01:00:00-05:00,2025-01-10T02:00:00-05:00,2025-01-10T06:00:00+00:00,2025-01-10T07:00:00+00:00,MOD-00248,60,54.705,-3.4,1.233,1.322,1.805,188.815,2.756,30.071,29.62,0
2025-01-10T02:00:00-05:00,2025-01-10T03:00:00-05:00,2025-01-10T07:00:00+00:00,2025-01-10T08:00:00+00:00,MOD-00248,60,56.168,-3.4,1.48,1.566,1.911,183.24,2.67,30.124,29.501,0
2025-01-10T03:00:00-05:00,2025-01-10T04:00:00-05:00,2025-01-10T08:00:00+00:00,2025-01-10T09:00:00+00:00,MOD-00248,60,57.72,-3.362,1.305,1.383,1.965,188.316,2.7,30.437,28.142,0
2025-01-10T04:00:00-05:00,2025-01-10T05:00:00-05:00,2025-01-10T09:00:00+00:00,2025-01-10T10:00:00+00:00,MOD-00248,60,58.59,-3.072,1.267,1.345,2.237,209.7,2.984,30.805,26.961,0
2025-01-10T05:00:00-05:00,2025-01-10T06:00:00-05:00,2025-01-10T10:00:00+00:00,2025-01-10T11:00:00+00:00,MOD-00248,60,58.073,-2.625,1.6,1.708,2.988,231.862,2.665,30.962,26.777,0
2025-01-10T06:00:00-05:00,2025-01-10T07:00:00-05:00,2025-01-10T11:00:00+00:00,2025-01-10T12:00:00+00:00,MOD-00248,60,58.692,-2.508,2.625,2.762,4.116,275.897,3.132,32.133,22.967,0
2025-01-10T07:00:00-05:00,2025-01-10T08:00:00-05:00,2025-01-10T12:00:00+00:00,2025-01-10T13:00:00+00:00,MOD-00248,60,58.912,-2.547,2.287,2.479,4.514,282.87,3.227,33.017,19.411,0
2025-01-10T08:00:00-05:00,2025-01-10T09:00:00-05:00,2025-01-10T13:00:00+00:00,2025-01-10T14:00:00+00:00,MOD-00248,60,52.757,-0.703,2.387,2.67,5.112,293.855,3.111,32.706,19.027,0
2025-01-10T09:00:00-05:00,2025-01-10T10:00:00-05:00,2025-01-10T14:00:00+00:00,2025-01-10T15:00:00+00:00,MOD-00248,60,47.77,0.833,2.61,3.019,7.98,267.85,2.823,31.251,22.834,0
2025-01-10T10:00:00-05:00,2025-01-10T11:00:00-05:00,2025-01-10T15:00:00+00:00,2025-01-10T16:00:00+00:00,MOD-00248,60,42.363,3.053,2.49,2.74,6.278,261.271,2.019,29.871,25.089,0
2025-01-10T11:00:00-05:00,2025-01-10T12:00:00-05:00,2025-01-10T16:00:00+00:00,2025-01-10T17:00:00+00:00,MOD-00248,60,37.563,5.343,2.229,2.476,5.465,263.861,2.271,28.875,26.892,0
2025-01-10T12:00:00-05:00,2025-01-10T13:00:00-05:00,2025-01-10T17:00:00+00:00,2025-01-10T18:00:00+00:00,MOD-00248,60,33.98,7.413,1.804,2.043,4.688,253.561,2.419,15.361,28.693,0
2025-01-10T13:00:00-05:00,2025-01-10T14:00:00-05:00,2025-01-10T18:00:00+00:00,2025-01-10T19:00:00+00:00,MOD-00248,60,31.7,8.638,1.561,1.794,4.996,244.523,2.07,8.998,30.166,0
2025-01-10T14:00:00-05:00,2025-01-10T15:00:00-05:00,2025-01-10T19:00:00+00:00,2025-01-10T20:00:00+00:00,MOD-00248,60,30.208,9.33,1.797,2.088,6.002,281.167,2.332,11.021,28.88,0
2025-01-10T15:00:00-05:00,2025-01-10T16:00:00-05:00,2025-01-10T20:00:00+00:00,2025-01-10T21:00:00+00:00,MOD-00248,60,30.765,8.73,1.85,2.144,6.043,302.558,2.179,13.115,28.534,0
2025-01-10T16:00:00-05:00,2025-01-10T17:00:00-05:00,2025-01-10T21:00:00+00:00,2025-01-10T22:00:00+00:00,MOD-00248,60,35.995,6.27,1.727,2.043,4.731,339.094,2.249,33.043,25.564,0
2025-01-10T17:00:00-05:00,2025-01-10T18:00:00-05:00,2025-01-10T22:00:00+00:00,2025-01-10T23:00:00+00:00,MOD-00248,60,38.912,4.87,1.883,2.158,5.508,323.422,1.932,33.819,25.687,0
2025-01-10T18:00:00-05:00,2025-01-10T19:00:00-05:00,2025-01-10T23:00:00+00:00,2025-01-11T00:00:00+00:00,MOD-00248,60,41.825,3.762,2.615,2.893,5.23,314.437,2.022,35.499,22.243,0
2025-01-10T19:00:00-05:00,2025-01-10T20:00:00-05:00,2025-01-11T00:00:00+00:00,2025-01-11T01:00:00+00:00,MOD-00248,60,45.69,2.728,2.433,2.634,3.919,276.135,1.808,35.388,21.711,0
2025-01-10T20:00:00-05:00,2025-01-10T21:00:00-05:00,2025-01-11T01:00:00+00:00,2025-01-11T02:00:00+00:00,MOD-00248,60,46.885,2.467,3.182,3.381,5.749,262.969,2.059,35.623,20.277,0
2025-01-10T21:00:00-05:00,2025-01-10T22:00:00-05:00,2025-01-11T02:00:00+00:00,2025-01-11T03:00:00+00:00,MOD-00248,60,47.84,1.958,3.043,3.239,4.389,271.731,2.369,34.914,21.13,0
2025-01-10T22:00:00-05:00,2025-01-10T23:00:00-05:00,2025-01-11T03:00:00+00:00,2025-01-11T04:00:00+00:00,MOD-00248,60,47.412,1.848,4.041,4.254,5.92,318.831,2.299,35.216,18.614,0
2025-01-10T23:00:00-05:00,2025-01-11T00:00:00-05:00,2025-01-11T04:00:00+00:00,2025-01-11T05:00:00+00:00,MOD-00248,60,46.01,1.495,3.5,3.654,4.473,279.776,2.067,32.569,24.447,0
