period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-01-06T00:00:00-05:00,2025-01-06T01:00:00-05:00,2025-01-06T05:00:00+00:00,2025-01-06T06:00:00+00:00,MOD-00238,60,51.118,-4.885,1.233,1.388,2.411,374.652,3.573,4.525,99.902,0
2025-01-06T01:00:00-05:00,2025-01-06T02:00:00-05:00,2025-01-06T06:00:00+00:00,2025-01-06T07:00:00+00:00,MOD-00238,60,51.495,-5.087,1.256,1.419,3.791,339.807,3.601,4.763,100.43,0
2025-01-06T02:00:00-05:00,2025-01-06T03:00:00-05:00,2025-01-06T07:00:00+00:00,2025-01-06T08:00:00+00:00,MOD-00238,60,50.837,-5.313,0.991,1.127,2.569,338.299,3.345,4.533,100.4,0
2025-01-06T03:00:00-05:00,2025-01-06T04:00:00-05:00,2025-01-06T08:00:00+00:00,2025-01-06T09:00:00+00:00,MOD-00238,60,50.688,-5.41,0.977,1.133,3.621,350.089,3.3,4.715,100.468,0
2025-01-06T04:00:00-05:00,2025-01-06T05:00:00-05:00,2025-01-06T09:00:00+00:00,2025-01-06T10:00:00+00:00,MOD-00238,60,51.8,-5.48,1.012,1.214,5.546,373.717,3.754,5.122,99.758,0
2025-01-06T05:00:00-05:00,2025-01-06T06:00:00-05:00,2025-01-06T10:00:00+00:00,2025-01-06T11:00:00+00:00,MOD-00238,60,52.038,-5.758,1.191,1.437,4.841,406.458,3.982,5.342,98.796,0
2025-01-06T06:00:00-05:00,2025-01-06T07:00:00-05:00,2025-01-06T11:00:00+00:00,2025-01-06T12:00:00+00:00,MOD-00238,60,52.982,-5.815,1.306,1.638,7.096,425.842,4.797,5.955,97.457,0
2025-01-06T07:00:00-05:00,2025-01-06T08:00:00-05:00,2025-01-06T12:00:00+00:00,2025-01-06T13:00:00+00:00,MOD-00238,60,52.877,-5.427,1.382,1.674,7.753,442.448,4.758,5.848,96.822,0
2025-01-06T08:00:00-05:00,2025-01-06T09:00:00-05:00,2025-01-06T13:00:00+00:00,2025-01-06T14:00:00+00:00,MOD-00238,60,50.19,-4.788,1.81,2.166,9.221,439.243,3.553,4.038,96.776,0
2025-01-06T09:00:00-05:00,2025-01-06T10:00:00-05:00,2025-01-06T14:00:00+00:00,2025-01-06T15:00:00+00:00,MOD-00238,60,47.53,-4.125,2.363,2.696,8.842,414.884,3.837,2.656,95.811,0
2025-01-06T10:00:00-05:00,2025-01-06T11:00:00-05:00,2025-01-06T15:00:00+00:00,2025-01-06T16:00:00+00:00,MOD-00238,60,45.448,-3.402,2.354,2.708,10.255,421.557,2.875,2.531,95.675,0
2025-01-06T11:00:00-05:00,2025-01-06T12:00:00-05:00,2025-01-06T16:00:00+00:00,2025-01-06T17:00:00+00:00,MOD-00238,60,44.005,-2.672,2.302,2.75,14.486,443.977,2.236,2.571,95.145,0
2025-01-06T12:00:00-05:00,2025-01-06T13:00:00-05:00,2025-01-06T17:00:00+00:00,2025-01-06T18:00:00+00:00,MOD-00238,60,42.99,-2.22,2.386,2.996,21.065,439.869,1.994,2.704,94.312,0
2025-01-06T13:00:00-05:00,2025-01-06T14:00:00-05:00,2025-01-06T18:00:00+00:00,2025-01-06T19:00:00+00:00,MOD-00238,60,42.572,-2.075,1.838,2.291,13.917,446.467,1.896,2.697,94.809,0
2025-01-06T14:00:00-05:00,2025-01-06T15:00:00-05:00,2025-01-06T19:00:00+00:00,2025-01-06T20:00:00+00:00,MOD-00238,60,41.553,-1.748,1.999,2.493,14.954,443.321,1.805,2.713,94.39,0
2025-01-06T15:00:00-05:00,2025-01-06T16:00:00-05:00,2025-01-06T20:00:00+00:00,2025-01-06T21:00:00+00:00,MOD-00238,60,41.608,-1.77,2.051,2.547,14.087,448.486,1.807,2.713,94.104,0
2025-01-06T16:00:00-05:00,2025-01-06T17:00:00-05:00,2025-01-06T21:00:00+00:00,2025-01-06T22:00:00+00:00,MOD-00238,60,42.485,-1.948,2.227,2.661,12.785,456.442,1.884,2.679,93.318,0
2025-01-06T17:00:00-05:00,2025-01-06T18:00:00-05:00,2025-01-06T22:00:00+00:00,2025-01-06T23:00:00+00:00,MOD-00238,60,45.307,-2.577,2.332,2.88,13.269,481.805,2.284,2.534,92.505,0
2025-01-06T18:00:00-05:00,2025-01-06T19:00:00-05:00,2025-01-06T23:00:00+00:00,2025-01-07T00:00:00+00:00,MOD-00238,60,43.555,-2.605,2.458,2.894,11.84,450.992,2.063,2.617,94.458,0
2025-01-06T19:00:00-05:00,2025-01-06T20:00:00-05:00,2025-01-07T00:00:00+00:00,2025-01-07T01:00:00+00:00,MOD-00238,60,42.313,-2.918,3.097,3.554,12.124,418.188,1.938,2.714,94.519,0
2025-01-06T20:00:00-05:00,2025-01-06T21:00:00-05:00,2025-01-07T01:00:00+00:00,2025-01-07T02:00:00+00:00,MOD-00238,60,43.67,-3.757,3.38,3.852,11.003,428.683,1.966,2.595,94.447,0
2025-01-06T21:00:00-05:00,2025-01-06T22:00:00-05:00,2025-01-07T02:00:00+00:00,2025-01-07T03:00:00+00:00,MOD-00238,60,44.792,-4.347,2.92,3.398,9.057,402.133,2.191,2.569,94.362,0
2025-01-06T22:00:00-05:00,2025-01-06T23:00:00-05:00,2025-01-07T03:00:00+00:00,2025-01-07T04:00:00+00:00,MOD-00238,60,47.392,-5.598,3.142,3.621,9.285,413.331,2.739,3.692,95.805,0
2025-01-06T23:00:00-05:00,2025-01-07T00:00:00-05:00,2025-01-07T04:00:00+00:00,2025-01-07T05:00:00+00:00,MOD-00238,60,48.805,-6.33,3.118,3.591,7.606,385.648,2.987,6.307,97.214,0
2025-01-07T00:00:00-05:00,2025-01-07T01:00:00-05:00,2025-01-07T05:00:00+00:00,2025-01-07T06:00:00+00:00,MOD-00238,60,50.042,-6.838,2.781,3.236,9.207,369.928,3.156,6.865,98.672,0
2025-01-07T01:00:00-05:00,2025-01-07T02:00:00-05:00,2025-01-07T06:00:00+00:00,2025-01-07T07:00:00+00:00,MOD-00238,60,50.395,-7.355,2.938,3.416,8.775,344.038,3.155,6.891,99.149,0
2025-01-07T02:00:00-05:00,2025-01-07T03:00:00-05:00,2025-01-07T07:00:00+00:00,2025-01-07T08:00:00+00:00,MOD-00238,60,51.493,-7.842,3.118,3.711,9.006,341.179,3.418,7.217,100.027,0
2025-01-07T03:00:00-05:00,2025-01-07T04:00:00-05:00,2025-01-07T08:00:00+00:00,2025-01-07T09:00:00+00:00,MOD-00238,60,53.332,-7.878,2.326,2.909,7.625,345.376,3.712,7.779,99.861,0
2025-01-07T04:00:00-05:00,2025-01-07T05:00:00-05:00,2025-01-07T09:00:00+00:00,2025-01-07T10:00:00+00:00,MOD-00238,60,54.23,-7.688,2.623,3.241,9.381,364.908,3.713,7.818,100.136,0
2025-01-07T05:00:00-05:00,2025-01-07T06:00:00-05:00,2025-01-07T10:00:00+00:00,2025-01-07T11:00:00+00:00,MOD-00238,60,55.212,-7.423,2.658,3.411,11.702,396.735,4.267,7.986,98.864,0
2025-01-07T06:00:00-05:00,2025-01-07T07:00:00-05:00,2025-01-07T11:00:00+00:00,2025-01-07T12:00:00+00:00,MOD-00238,60,55.498,-7.295,2.907,3.766,16.279,416.067,5.574,8.033,96.652,0
2025-01-07T07:00:00-05:00,2025-01-07T08:00:00-05:00,2025-01-07T12:00:00+00:00,2025-01-07T13:00:00+00:00,MOD-00238,60,53.733,-6.927,2.65,3.318,11.01,418.128,4.23,7.676,97.161,0
2025-01-07T08:00:00-05:00,2025-01-07T09:00:00-05:00,2025-01-07T13:00:00+00:00,2025-01-07T14:00:00+00:00,MOD-00238,60,47.117,-5.392,3.335,3.925,17.409,398.779,2.863,3.669,97.225,0
2025-01-07T09:00:00-05:00,2025-01-07T10:00:00-05:00,2025-01-07T14:00:00+00:00,2025-01-07T15:00:00+00:00,MOD-00238,60,42.47,-4.73,2.389,2.957,18.808,387.372,2.232,3.068,95.909,0
2025-01-07T10:00:00-05:00,2025-01-07T11:00:00-05:00,2025-01-07T15:00:00+00:00,2025-01-07T16:00:00+00:00,MOD-00238,60,36.872,-3.017,2.175,2.991,33.283,374.779,2.216,3.672,95.884,0
2025-01-07T11:00:00-05:00,2025-01-07T12:00:00-05:00,2025-01-07T16:00:00+00:00,2025-01-07T17:00:00+00:00,MOD-00238,60,35.88,-2.552,1.527,2.133,23.107,366.112,2.24,3.674,95.55,0
2025-01-07T12:00:00-05:00,2025-01-07T13:00:00-05:00,2025-01-07T17:00:00+00:00,2025-01-07T18:00:00+00:00,MOD-00238,60,35.93,-1.823,1.666,2.209,20.109,373.007,2.162,3.694,94.781,0
2025-01-07T13:00:00-05:00,2025-01-07T14:00:00-05:00,2025-01-07T18:00:00+00:00,2025-01-07T19:00:00+00:00,MOD-00238,60,40.01,-1.818,1.796,2.284,18.635,387.534,1.864,2.864,95.858,0
2025-01-07T14:00:00-05:00,2025-01-07T15:00:00-05:00,2025-01-07T19:00:00+00:00,2025-01-07T20:00:00+00:00,MOD-00238,60,36.835,-0.875,1.352,1.675,13.138,378.006,2.413,3.716,95.494,0
2025-01-07T15:00:00-05:00,2025-01-07T16:00:00-05:00,2025-01-07T20:00:00+00:00,2025-01-07T21:00:00+00:00,MOD-00238,60,37.523,-0.937,1.275,1.642,12.205,385.812,2.37,3.506,94.435,0
2025-01-07T16:00:00-05:00,2025-01-07T17:00:00-05:00,2025-01-07T21:00:00+00:00,2025-01-07T22:00:00+00:00,MOD-00238,60,39.713,-1.748,4.168,4.461,11.882,374.068,1.8,2.838,95.086,0
2025-01-07T17:00:00-05:00,2025-01-07T18:00:00-05:00,2025-01-07T22:00:00+00:00,2025-01-07T23:00:00+00:00,MOD-00238,60,43.26,-2.277,1.162,1.483,10.766,376.959,1.966,2.633,96.224,0
2025-01-07T18:00:00-05:00,2025-01-07T19:00:00-05:00,2025-01-07T23:00:00+00:00,2025-01-08T00:00:00+00:00,MOD-00238,60,46.322,-2.937,1.342,1.635,6.998,387.079,2.335,2.589,96.87,0
2025-01-07T19:00:00-05:00,2025-01-07T20:00:00-05:00,2025-01-08T00:00:00+00:00,2025-01-08T01:00:00+00:00,MOD-00238,60,47.085,-3.278,1.2,1.438,6.91,397.17,2.492,2.627,96.988,0
2025-01-07T20:00:00-05:00,2025-01-07T21:00:00-05:00,2025-01-08T01:00:00+00:00,2025-01-08T02:00:00+00:00,MOD-00238,60,46.085,-3.497,1.239,1.445,7.496,391.534,2.223,2.556,97.455,0
2025-01-07T21:00:00-05:00,2025-01-07T22:00:00-05:00,2025-01-08T02:00:00+00:00,2025-01-08T03:00:00+00:00,MOD-00238,60,46.547,-3.728,1.181,1.406,6.596,381.487,2.267,2.619,98.465,0
2025-01-07T22:00:00-05:00,2025-01-07T23:00:00-05:00,2025-01-08T03:00:00+00:00,2025-01-08T04:00:00+00:00,MOD-00238,60,47.758,-3.895,1.145,1.324,6.962,381.199,2.538,2.627,98.684,0
2025-01-07T23:00:00-05:00,2025-01-08T00:00:00-05:00,2025-01-08T04:00:00+00:00,2025-01-08T05:00:00+00:00,MOD-00238,60,50.168,-4.098,1.197,1.389,6.719,366.974,3.038,3.433,98.95,0
2025-01-08T00:00:00-05:00,2025-01-08T01:00:00-05:00,2025-01-08T05:00:00+00:00,2025-01-08T06:00:00+00:00,MOD-00238,60,51.777,-4.183,1.135,1.324,6.323,335.663,3.368,4.445,100.109,0
2025-01-08T01:00:00-05:00,2025-01-08T02:00:00-05:00,2025-01-08T06:00:00+00:00,2025-01-08T07:00:00+00:00,MOD-00238,60,51.08,-4.138,0.928,1.092,5.548,329.885,3.3,3.953,99.389,0
2025-01-08T02:00:00-05:00,2025-01-08T03:00:00-05:00,2025-01-08T07:00:00+00:00,2025-01-08T08:00:00+00:00,MOD-00238,60,50.072,-4.253,0.892,1.057,6.996,317.176,2.942,3.425,99.037,0
2025-01-08T03:00:00-05:00,2025-01-08T04:00:00-05:00,2025-01-08T08:00:00+00:00,2025-01-08T09:00:00+00:00,MOD-00238,60,49.562,-4.3,0.758,1,8.288,325.726,2.8,3.09,98.774,0
2025-01-08T04:00:00-05:00,2025-01-08T05:00:00-05:00,2025-01-08T09:00:00+00:00,2025-01-08T10:00:00+00:00,MOD-00238,60,50.855,-4.332,0.903,1.461,18.401,359.995,3.351,3.956,97.712,0
2025-01-08T05:00:00-05:00,2025-01-08T06:00:00-05:00,2025-01-08T10:00:00+00:00,2025-01-08T11:00:00+00:00,MOD-00238,60,52.205,-4.427,0.883,1.227,10.765,387.005,3.876,4.874,96.658,0
2025-01-08T06:00:00-05:00,2025-01-08T07:00:00-05:00,2025-01-08T11:00:00+00:00,2025-01-08T12:00:00+00:00,MOD-00238,60,51.187,-4.543,1.005,1.434,12.855,410.7,4.2,4.575,95.014,0
2025-01-08T07:00:00-05:00,2025-01-08T08:00:00-05:00,2025-01-08T12:00:00+00:00,2025-01-08T13:00:00+00:00,MOD-00238,60,49.365,-4.485,1.103,1.465,13.908,404.538,3.045,3.611,95.613,0
2025-01-08T08:00:00-05:00,2025-01-08T09:00:00-05:00,2025-01-08T13:00:00+00:00,2025-01-08T14:00:00+00:00,MOD-00238,60,42.682,-2.587,1.225,1.677,17.85,399.777,2.06,2.648,95.38,0
2025-01-08T09:00:00-05:00,2025-01-08T10:00:00-05:00,2025-01-08T14:00:00+00:00,2025-01-08T15:00:00+00:00,MOD-00238,60,36.535,-0.675,1.356,2.001,22.1,379.366,2.514,3.493,95.089,0
2025-01-08T10:00:00-05:00,2025-01-08T11:00:00-05:00,2025-01-08T15:00:00+00:00,2025-01-08T16:00:00+00:00,MOD-00238,60,33.7,0.265,1.31,2.016,24.111,361.177,2.63,3.239,94.839,0
2025-01-08T11:00:00-05:00,2025-01-08T12:00:00-05:00,2025-01-08T16:00:00+00:00,2025-01-08T17:00:00+00:00,MOD-00238,60,30.817,1.265,1.325,2.021,30.742,366.569,2.442,2.852,94.716,0
2025-01-08T12:00:00-05:00,2025-01-08T13:00:00-05:00,2025-01-08T17:00:00+00:00,2025-01-08T18:00:00+00:00,MOD-00238,60,29.973,1.51,1.195,2.053,32.966,360.324,2.45,2.572,93.816,0
2025-01-08T13:00:00-05:00,2025-01-08T14:00:00-05:00,2025-01-08T18:00:00+00:00,2025-01-08T19:00:00+00:00,MOD-00238,60,29.598,1.677,1.166,1.825,24.564,365.888,2.468,2.501,93.908,0
2025-01-08T14:00:00-05:00,2025-01-08T15:00:00-05:00,2025-01-08T19:00:00+00:00,2025-01-08T20:00:00+00:00,MOD-00238,60,29.91,1.552,1.143,1.546,17.354,371.716,2.38,2.581,92.956,0
2025-01-08T15:00:00-05:00,2025-01-08T16:00:00-05:00,2025-01-08T20:00:00+00:00,2025-01-08T21:00:00+00:00,MOD-00238,60,32.167,0.108,1.139,1.572,17.798,376.554,2.31,2.987,93.337,0
2025-01-08T16:00:00-05:00,2025-01-08T17:00:00-05:00,2025-01-08T21:00:00+00:00,2025-01-08T22:00:00+00:00,MOD-00238,60,34.903,-1.332,0.992,1.413,18.363,364.647,2.078,3.51,94.645,0
2025-01-08T17:00:00-05:00,2025-01-08T18:00:00-05:00,2025-01-08T22:00:00+00:00,2025-01-08T23:00:00+00:00,MOD-00238,60,38.77,-2.5,1.106,1.413,10.387,386.071,1.963,3.281,95.063,0
2025-01-08T18:00:00-05:00,2025-01-08T19:00:00-05:00,2025-01-08T23:00:00+00:00,2025-01-09T00:00:00+00:00,MOD-00238,60,43.84,-3.625,1.53,1.893,10.818,383.781,2.063,2.6,96.915,0
2025-01-08T19:00:00-05:00,2025-01-08T20:00:00-05:00,2025-01-09T00:00:00+00:00,2025-01-09T01:00:00+00:00,MOD-00238,60,46.632,-4.193,1.625,2.035,9.358,413.437,2.365,2.542,97.788,0
2025-01-08T20:00:00-05:00,2025-01-08T21:00:00-05:00,2025-01-09T01:00:00+00:00,2025-01-09T02:00:00+00:00,MOD-00238,60,45.535,-4.505,1.612,1.966,8.485,408.269,2.281,2.643,97.579,0
2025-01-08T21:00:00-05:00,2025-01-08T22:00:00-05:00,2025-01-09T02:00:00+00:00,2025-01-09T03:00:00+00:00,MOD-00238,60,42.153,-5.512,1.815,2.224,15.836,382.012,1.962,3.883,97.339,0
2025-01-08T22:00:00-05:00,2025-01-08T23:00:00-05:00,2025-01-09T03:00:00+00:00,2025-01-09T04:00:00+00:00,MOD-00238,60,42.628,-6.405,1.663,2.02,9.425,371.261,2.168,4.064,98.307,0
2025-01-08T23:00:00-05:00,2025-01-09T00:00:00-05:00,2025-01-09T04:00:00+00:00,2025-01-09T05:00:00+00:00,MOD-00238,60,42.705,-6.563,1.603,1.932,6.323,385.164,2.203,4.276,98.33,0
2025-01-09T00:00:00-05:00,2025-01-09T01:00:00-05:00,2025-01-09T05:00:00+00:00,2025-01-09T06:00:00+00:00,MOD-00238,60,44.092,-6.833,1.334,1.659,6.646,350.569,2.304,4.617,99.011,0
2025-01-09T01:00:00-05:00,2025-01-09T02:00:00-05:00,2025-01-09T06:00:00+00:00,2025-01-09T07:00:00+00:00,MOD-00238,60,45.682,-6.942,1.31,1.655,6.477,340.531,2.719,4.731,100.72,0
2025-01-09T02:00:00-05:00,2025-01-09T03:00:00-05:00,2025-01-09T07:00:00+00:00,2025-01-09T08:00:00+00:00,MOD-00238,60,45.658,-6.53,1.211,1.557,6.055,347.601,2.614,4.586,100.723,0
2025-01-09T03:00:00-05:00,2025-01-09T04:00:00-05:00,2025-01-09T08:00:00+00:00,2025-01-09T09:00:00+00:00,MOD-00238,60,45.302,-6.098,0.999,1.342,5.953,341.43,2.304,4.064,100.166,0
2025-01-09T04:00:00-05:00,2025-01-09T05:00:00-05:00,2025-01-09T09:00:00+00:00,2025-01-09T10:00:00+00:00,MOD-00238,60,45.727,-6.057,1.041,1.482,12.009,354.413,2.603,4.314,99.333,0
2025-01-09T05:00:00-05:00,2025-01-09T06:00:00-05:00,2025-01-09T10:00:00+00:00,2025-01-09T11:00:00+00:00,MOD-00238,60,46.247,-5.758,1.155,1.662,14.385,369.39,2.684,3.874,100.039,0
2025-01-09T06:00:00-05:00,2025-01-09T07:00:00-05:00,2025-01-09T11:00:00+00:00,2025-01-09T12:00:00+00:00,MOD-00238,60,46.443,-5.263,1.761,2.355,18.728,390.112,2.743,3.059,98.789,0
2025-01-09T07:00:00-05:00,2025-01-09T08:00:00-05:00,2025-01-09T12:00:00+00:00,2025-01-09T13:00:00+00:00,MOD-00238,60,50.458,-5.103,1.809,2.416,21.628,385.832,3.437,4.399,99.789,0
2025-01-09T08:00:00-05:00,2025-01-09T09:00:00-05:00,2025-01-09T13:00:00+00:00,2025-01-09T14:00:00+00:00,MOD-00238,60,47.142,-4.667,2.271,2.935,20.45,388.077,2.838,2.961,99.142,0
2025-01-09T09:00:00-05:00,2025-01-09T10:00:00-05:00,2025-01-09T14:00:00+00:00,2025-01-09T15:00:00+00:00,MOD-00238,60,44.992,-4.197,2.249,2.978,26.423,368.888,2.417,2.529,98.783,0
2025-01-09T10:00:00-05:00,2025-01-09T11:00:00-05:00,2025-01-09T15:00:00+00:00,2025-01-09T16:00:00+00:00,MOD-00238,60,42.305,-2.798,1.931,2.615,24.913,372.613,1.97,2.689,98.965,0
2025-01-09T11:00:00-05:00,2025-01-09T12:00:00-05:00,2025-01-09T16:00:00+00:00,2025-01-09T17:00:00+00:00,MOD-00238,60,44.287,-1.987,1.786,2.405,20.971,360.581,2.158,2.6,99.168,0
2025-01-09T12:00:00-05:00,2025-01-09T13:00:00-05:00,2025-01-09T17:00:00+00:00,2025-01-09T18:00:00+00:00,MOD-00238,60,51.29,-2.795,1.873,2.448,20.795,371.06,3.094,3.67,100.825,0
2025-01-09T13:00:00-05:00,2025-01-09T14:00:00-05:00,2025-01-09T18:00:00+00:00,2025-01-09T19:00:00+00:00,MOD-00238,60,42.12,-1.268,1.533,1.945,14.483,377.982,1.901,2.668,98.822,0
2025-01-09T14:00:00-05:00,2025-01-09T15:00:00-05:00,2025-01-09T19:00:00+00:00,2025-01-09T20:00:00+00:00,MOD-00238,60,40.458,-0.18,1.257,1.661,12.515,384.914,1.69,2.733,97.392,0
2025-01-09T15:00:00-05:00,2025-01-09T16:00:00-05:00,2025-01-09T20:00:00+00:00,2025-01-09T21:00:00+00:00,MOD-00238,60,43.497,-1.565,1.409,1.856,13.563,399.905,1.999,2.57,97.372,0
2025-01-09T16:00:00-05:00,2025-01-09T17:00:00-05:00,2025-01-09T21:00:00+00:00,2025-01-09T22:00:00+00:00,MOD-00238,60,48.033,-2.22,1.376,1.807,11.921,389.264,2.769,2.718,99.271,0
2025-01-09T17:00:00-05:00,2025-01-09T18:00:00-05:00,2025-01-09T22:00:00+00:00,2025-01-09T23:00:00+00:00,MOD-00238,60,52.227,-2.408,1.413,1.776,9.757,387.013,3.076,3.792,100.349,0
2025-01-09T18:00:00-05:00,2025-01-09T19:00:00-05:00,2025-01-09T23:00:00+00:00,2025-01-10T00:00:00+00:00,MOD-00238,60,49.533,-2.455,2.1,2.438,10.288,380.501,2.979,2.848,99.823,0
2025-01-09T19:00:00-05:00,2025-01-09T20:00:00-05:00,2025-01-10T00:00:00+00:00,2025-01-10T01:00:00+00:00,MOD-00238,60,49.727,-2.757,1.551,1.879,9.94,380.839,2.95,2.924,100.277,0
2025-01-09T20:00:00-05:00,2025-01-09T21:00:00-05:00,2025-01-10T01:00:00+00:00,2025-01-10T02:00:00+00:00,MOD-00238,60,51.012,-2.923,1.507,1.798,8.129,379.801,3.111,3.713,101.264,0
2025-01-09T21:00:00-05:00,2025-01-09T22:00:00-05:00,2025-01-10T02:00:00+00:00,2025-01-10T03:00:00+00:00,MOD-00238,60,51.792,-3.142,1.352,1.6,6.861,383.267,3.315,4.074,101.548,0
2025-01-09T22:00:00-05:00,2025-01-09T23:00:00-05:00,2025-01-10T03:00:00+00:00,2025-01-10T04:00:00+00:00,MOD-00238,60,51.975,-3.2,1.341,1.585,6.726,379.571,3.218,4.003,102.019,0
2025-01-09T23:00:00-05:00,2025-01-10T00:00:00-05:00,2025-01-10T04:00:00+00:00,2025-01-10T05:00:00+00:00,MOD-00238,60,52.788,-3.2,1.241,1.48,5.511,369.572,3.101,4.175,102.197,0
2025-01-10T00:00:00-05:00,2025-01-10T01:00:00-05:00,2025-01-10T05:00:00+00:00,2025-01-10T06:00:00+00:00,MOD-00238,60,53.953,-3.2,1.209,1.413,5.378,343.15,2.785,4.234,102.607,0
2025-01-10T01:00:00-05:00,2025-01-10T02:00:00-05:00,2025-01-10T06:00:00+00:00,2025-01-10T07:00:00+00:00,MOD-00238,60,54.755,-3.2,0.983,1.184,5.148,323.594,2.801,4.594,102.971,0
2025-01-10T02:00:00-05:00,2025-01-10T03:00:00-05:00,2025-01-10T07:00:00+00:00,2025-01-10T08:00:00+00:00,MOD-00238,60,56.18,-3.192,1.189,1.373,5.048,317.563,2.676,4.751,103.291,0
2025-01-10T03:00:00-05:00,2025-01-10T04:00:00-05:00,2025-01-10T08:00:00+00:00,2025-01-10T09:00:00+00:00,MOD-00238,60,57.748,-3.145,1.044,1.199,2.982,322.39,2.87,5.005,102.922,0
2025-01-10T04:00:00-05:00,2025-01-10T05:00:00-05:00,2025-01-10T09:00:00+00:00,2025-01-10T10:00:00+00:00,MOD-00238,60,58.668,-2.887,0.898,1.064,3.648,345.928,3.312,4.766,102.852,0
2025-01-10T05:00:00-05:00,2025-01-10T06:00:00-05:00,2025-01-10T10:00:00+00:00,2025-01-10T11:00:00+00:00,MOD-00238,60,58.087,-2.42,1.327,1.542,5.053,368.184,2.871,4.702,102.687,0
2025-01-10T06:00:00-05:00,2025-01-10T07:00:00-05:00,2025-01-10T11:00:00+00:00,2025-01-10T12:00:00+00:00,MOD-00238,60,58.795,-2.365,2.086,2.322,6.059,413.362,3.363,4.723,100.026,0
2025-01-10T07:00:00-05:00,2025-01-10T08:00:00-05:00,2025-01-10T12:00:00+00:00,2025-01-10T13:00:00+00:00,MOD-00238,60,58.87,-2.322,1.953,2.263,6.704,421.853,3.54,4.932,97.999,0
2025-01-10T08:00:00-05:00,2025-01-10T09:00:00-05:00,2025-01-10T13:00:00+00:00,2025-01-10T14:00:00+00:00,MOD-00238,60,52.24,-0.348,1.992,2.403,8.685,431.893,3.51,3.334,96.79,0
2025-01-10T09:00:00-05:00,2025-01-10T10:00:00-05:00,2025-01-10T14:00:00+00:00,2025-01-10T15:00:00+00:00,MOD-00238,60,44.67,2.11,2.181,2.741,15.526,402.108,2.213,2.348,95.875,0
2025-01-10T10:00:00-05:00,2025-01-10T11:00:00-05:00,2025-01-10T15:00:00+00:00,2025-01-10T16:00:00+00:00,MOD-00238,60,40.35,3.997,2.116,2.496,10.556,388.979,2.037,1.816,95.392,0
2025-01-10T11:00:00-05:00,2025-01-10T12:00:00-05:00,2025-01-10T16:00:00+00:00,2025-01-10T17:00:00+00:00,MOD-00238,60,35.675,6.343,1.885,2.232,9.941,389.031,2.768,1.215,94.98,0
2025-01-10T12:00:00-05:00,2025-01-10T13:00:00-05:00,2025-01-10T17:00:00+00:00,2025-01-10T18:00:00+00:00,MOD-00238,60,33.652,7.717,1.579,1.895,9.48,376.871,2.477,1.089,94.096,0
2025-01-10T13:00:00-05:00,2025-01-10T14:00:00-05:00,2025-01-10T18:00:00+00:00,2025-01-10T19:00:00+00:00,MOD-00238,60,32.008,8.65,1.348,1.655,9.201,372.874,2.23,1,93.992,0
2025-01-10T14:00:00-05:00,2025-01-10T15:00:00-05:00,2025-01-10T19:00:00+00:00,2025-01-10T20:00:00+00:00,MOD-00238,60,30.278,9.465,1.514,1.906,11.308,408.001,2.261,1,92.265,0
2025-01-10T15:00:00-05:00,2025-01-10T16:00:00-05:00,2025-01-10T20:00:00+00:00,2025-01-10T21:00:00+00:00,MOD-00238,60,31.81,8.343,1.561,1.947,9.694,434.465,2.232,1.017,90.707,0
2025-01-10T16:00:00-05:00,2025-01-10T17:00:00-05:00,2025-01-10T21:00:00+00:00,2025-01-10T22:00:00+00:00,MOD-00238,60,37.033,5.972,1.568,1.967,9.626,469.705,2.28,1.36,90.392,0
2025-01-10T17:00:00-05:00,2025-01-10T18:00:00-05:00,2025-01-10T22:00:00+00:00,2025-01-10T23:00:00+00:00,MOD-00238,60,39.717,4.722,1.733,2.09,8.791,458.52,2.126,1.627,92.913,0
2025-01-10T18:00:00-05:00,2025-01-10T19:00:00-05:00,2025-01-10T23:00:00+00:00,2025-01-11T00:00:00+00:00,MOD-00238,60,42.733,3.593,2.497,2.838,7.354,437.494,1.958,2.307,91.672,0
2025-01-10T19:00:00-05:00,2025-01-10T20:00:00-05:00,2025-01-11T00:00:00+00:00,2025-01-11T01:00:00+00:00,MOD-00238,60,46.858,2.54,2.616,2.905,6.519,403.687,2.188,2.458,93.302,0
2025-01-10T20:00:00-05:00,2025-01-10T21:00:00-05:00,2025-01-11T01:00:00+00:00,2025-01-11T02:00:00+00:00,MOD-00238,60,47.857,2.367,3.248,3.562,7.878,392.583,2.467,2.452,93.007,0
2025-01-10T21:00:00-05:00,2025-01-10T22:00:00-05:00,2025-01-11T02:00:00+00:00,2025-01-11T03:00:00+00:00,MOD-00238,60,48.817,1.863,3.006,3.3,6.849,394.347,2.662,2.556,93.966,0
2025-01-10T22:00:00-05:00,2025-01-10T23:00:00-05:00,2025-01-11T03:00:00+00:00,2025-01-11T04:00:00+00:00,MOD-00238,60,48.095,1.8,3.936,4.28,7.728,447.74,2.541,2.527,92.313,0
2025-01-10T23:00:00-05:00,2025-01-11T00:00:00-05:00,2025-01-11T04:00:00+00:00,2025-01-11T05:00:00+00:00,MOD-00238,60,46.717,1.45,3.787,4.067,7.234,409.097,2.34,2.53,94.713,0
